"idx","Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
27,103.346364956349,113.311728460714,12172.7164099496,1.10334264964517,0.474451760567725,0.616173182478175,11.6131630606018,6058.32042802684,7560.4869229449,902.808984028175,"positive"
28,96.599386070855,107.239447463769,10541.9716133256,1.11290086973296,0.459158608427271,0.612799693035427,6.81156308709178,4954.73958165618,6482.88194528338,984.447428542655,"positive"
29,117.786646231078,126.30798160797,15662.9323940515,1.08288558450597,0.507183064790443,0.623393323115539,21.8898299011169,8420.26910186326,9866.84051387361,728.081580603961,"positive"
30,136.72018257156,143.348164314404,20239.1681275461,1.05606307469029,0.550099080495536,0.63286009128578,35.3641965967603,11517.1645292882,12890.8418263877,498.985790884122,"positive"
31,104.656783204526,114.491104884073,12489.4445005339,1.10148622379359,0.477422041930258,0.616828391602263,12.5457440472208,6272.66117282026,7769.78255748283,886.952923225239,"positive"
32,133.05896046292,140.053064416628,19354.2507438879,1.06124980601086,0.541800310382619,0.63102948023146,32.7586268627783,10918.3106330517,12306.0836352694,543.286578398664,"positive"
33,122.913544915617,130.922190424055,16902.1038061045,1.07562247803621,0.518804035142064,0.625956772457808,25.5384727982804,9258.85883003101,10685.6916821059,666.04610652104,"positive"
34,120.353200362995,128.617880326696,16283.268527736,1.07924963281909,0.513000587489456,0.624676600181498,23.7163609249983,8840.07180604059,10276.7619846431,697.026275607757,"positive"
35,113.519031859003,122.467128673103,14631.450000321,1.08893137153308,0.497509805547073,0.621259515929501,18.8527110063238,7722.22964440426,9185.2313717471,779.719714506064,"positive"
36,151.811579626054,156.930421663448,23886.7587956171,1.03468359552976,0.584306247152388,0.640405789813027,46.1042408338748,13985.6140408348,15301.1894592745,316.379886524752,"positive"
37,140.918912353925,147.127021118533,21254.0011159438,1.05011487416527,0.559616201335564,0.634959456176963,38.3522926252103,12203.9367640237,13561.4489514611,448.181160517503,"positive"
38,103.033825482242,113.030442934018,12097.1756190578,1.10378541390016,0.473743337759748,0.616016912741121,11.3907391348621,6007.19938804535,7510.56915993872,906.590711664874,"positive"
39,97.5840920694172,108.125682862476,10779.9750531781,1.11150586956833,0.461390608690679,0.613292046034709,7.51234552273527,5115.80465948768,6640.15590502042,972.532485960051,"positive"
40,107.855489018373,112.121000663377,12581.2989693582,1.06749133733753,0.51973139585834,0.680721761792898,5.99502477669157,7349.77448763698,9383.98635711242,1119.11366597936,"positive"
41,118.845040858258,118.128622335847,14733.4928016812,1.03012686108192,0.570576389037538,0.732299391761422,7.28593079948332,9557.06260651723,11955.3949602875,1186.51625059731,"positive"
42,139.008765668375,129.151458565379,18682.3566684946,0.961570196727524,0.66386722249235,0.826934473536909,9.65449634051183,13607.0139470454,16673.4377161909,1310.18709609937,"positive"
43,167.778821168002,144.879088905174,24316.6843375415,0.863752008028794,0.796976679270621,0.961961934015155,13.0340188598679,19385.5754943304,23405.2471023635,1486.64343649708,"positive"
44,103.77703970368,109.891448371345,11782.5754555687,1.08135806500749,0.50086177036236,0.661580239675939,5.51594293052563,6530.60434794985,8429.68359679845,1094.09917684924,"positive"
45,102.527021914255,109.208105313126,11537.7719716877,1.08560812549153,0.495078354723286,0.65571348951757,5.36910750752781,6279.53410821781,8137.19610097678,1086.4324010741,"positive"
46,95.3500413517468,105.284689272288,10132.2320983261,1.11000985940406,0.461872857987415,0.622029527410865,4.52605152411852,4838.01363896951,6457.87834242405,1042.41358695738,"positive"
47,135.798509291606,127.396518412745,18053.6600596681,0.97248506840854,0.649014436322497,0.811867670275271,9.27739822478732,12962.2232529167,15922.2805274453,1290.49752365518,"positive"
48,114.066435612738,115.516318134964,13797.6507503986,1.04637411891669,0.548467375434935,0.709871804475784,6.72460396997631,8597.2638142705,10837.2650475726,1157.20747175813,"positive"
49,132.185537042795,125.421426916728,17346.0955744609,0.984769174054498,0.63229841805133,0.794910787187517,8.85299441796029,12236.5457335021,15076.8931941867,1268.33796052914,"positive"
50,156.473513064673,138.698853808688,22102.6527985856,0.902190055580111,0.744670787112555,0.908902354650199,11.7060220013303,17114.8666774165,20759.955743626,1417.30421346333,"positive"
51,97.9881262122653,106.726842329372,10648.87463741,1.1010403708783,0.474078397275414,0.634410939022899,4.83593855906744,5367.88177682087,7075.15502532059,1058.59384076856,"positive"
52,112.856928382069,114.855120848864,13560.7808543444,1.05048644350097,0.542871388647705,0.704195183873177,6.58252718728036,8354.33025529981,10554.256482359,1149.78916074336,"positive"
53,96.1828174134716,105.739940186031,10295.3229622543,1.1071784207942,0.465725835232995,0.62593802306056,4.62387495216914,5005.27948688716,6652.73683718685,1047.52128013596,"positive"
54,146.760683356086,133.389173567994,20200.4922284558,0.935213676589308,0.699732761660824,0.863316807217896,10.5650882715615,15164.0124543477,18487.2830962127,1357.73219125066,"positive"
55,112.431803264888,114.622719118139,13477.5243513957,1.05193186889938,0.540904476438882,0.702199929989874,6.53258915684884,8268.94245843031,10454.7828732736,1147.18172669131,"positive"
56,113.259086054284,115.074967043009,13639.539412871,1.04911910741543,0.544732038144488,0.70608264388144,6.62976730850991,8435.10496428981,10648.3560155551,1152.25572779961,"positive"
57,101.416148117976,108.600827637827,11320.2184474245,1.08938509639888,0.48993871195917,0.650499788500369,5.23861686559161,6056.41140332259,7877.26644429821,1079.61904179025,"positive"
58,113.306125644129,115.10068201879,13648.7516461462,1.04895917280996,0.544949674646836,0.706303416356444,6.63529289233033,8444.55302270874,10659.3626523842,1152.54423728399,"positive"
59,143.188021513168,131.436118427198,19500.8221331388,0.94736072685523,0.683203246200923,0.846549114301801,10.1454195937468,14446.4314143248,17651.3278604611,1335.81986528076,"positive"
60,148.823038634844,134.516594453715,20604.3838862479,0.92820166864153,0.709274592083879,0.872996127992868,10.8073462716397,15578.2433866039,18969.8467333717,1370.38130362704,"positive"
61,111.520415882813,114.124494015938,13299.0382464901,1.05503058599844,0.536687790817814,0.697922485210001,6.42553151903441,8085.88726478256,10241.5303776998,1141.59188408125,"positive"
62,75.0872255670838,97.1760859303176,7317.74964595959,1.30139269062271,0.482560602572281,0.586263311497401,14.0081971196458,3519.83465535939,4301.82122584851,334.51973266853,"positive"
63,77.5825628789607,98.1266906205565,7645.70826409198,1.27584518957254,0.478164055879926,0.589709253499517,12.6488324126042,3637.709636949,4525.56980481348,431.124934314052,"positive"
64,75.7017391989939,97.4101863615215,7398.51429472491,1.29510124153411,0.481477888077963,0.587111925560515,13.6734335030243,3548.86310882866,4356.92261484312,358.310188989621,"positive"
65,81.8122470171656,99.7379988636822,8201.60960797034,1.23254128053854,0.47071175525547,0.595550245880848,10.3446616249345,3837.51185909659,4904.83148253919,594.874134521699,"positive"
66,77.6235608921852,98.1423089113086,7651.09657440148,1.27542544800858,0.478091821285198,0.589765869803494,12.6264982568286,3639.64630500227,4529.24595999927,432.712143111741,"positive"
67,73.9616418296937,96.7472921255976,7169.81578333117,1.31291652412456,0.484543773919111,0.584708933955291,14.6213722603954,3466.6642235741,4200.89388406253,290.943562263856,"positive"
68,82.6068182741292,100.040692675859,8306.03897317126,1.2244063843363,0.469311796374153,0.596647510949988,9.91180947352201,3875.04589180648,4976.07803858025,625.635393184144,"positive"
69,72.7918359213509,96.3016517795622,7016.06986394897,1.32489310842426,0.486604860519525,0.583093487700913,15.258637955226,3411.40482066572,4096.00128761446,245.655362098012,"positive"
70,90.6249423727859,103.095216142014,9359.84956899472,1.14231606618338,0.455184625343187,0.6077201585148,5.54384091692045,4253.80680160969,5695.03649942647,936.051340432139,"positive"
71,91.7944207568653,103.540731716901,9513.55244233087,1.13034283510828,0.453124115809333,0.609335152473766,4.90675364483148,4309.05073289573,5799.89972786559,981.326860730071,"positive"
72,74.2905759299174,96.8726003542542,7213.04712221771,1.30954886547942,0.483964223361574,0.585163176284172,14.4421814934164,3482.20244392753,4230.38830838259,303.678011001088,"positive"
73,86.2475789689925,101.427649131045,8784.53895021044,1.18713192960317,0.462897122768918,0.601675228100037,7.92846174260601,4047.02849224955,5302.53291421966,766.584842942422,"positive"
74,83.7299595682416,100.468556025997,8453.6518289689,1.21290755680134,0.467332928379765,0.598198515594238,9.29996488282457,3928.1009472236,5076.786374619,669.117006141925,"positive"
75,87.0716693757568,101.741588333622,8892.84797509946,1.17869481353392,0.461445153957,0.602813257709378,7.47952868292108,4085.95695336908,5376.42635402619,798.488914404297,"positive"
76,79.2469461837318,98.7607414033264,7864.45578414761,1.2588050747856,0.475231571009615,0.592007687587058,11.7421397932433,3716.33193401247,4674.80950780795,495.560345113045,"positive"
77,92.2741723777726,103.723494239151,9576.60551250726,1.1254310923228,0.452278839143924,0.609997666616924,4.64540323801339,4331.71328565478,5842.91745654028,999.900102053769,"positive"
78,76.3984428606927,97.6755972802639,7490.08106169105,1.28796832309291,0.480250362578779,0.588074040140957,13.2938958892226,3581.77406275272,4419.39370984212,385.282573606819,"positive"
79,79.7736145479139,98.9613769706339,7933.67505486868,1.25341299391421,0.474303631510818,0.592734991518548,11.4552309319936,3741.2107443586,4722.03410446295,515.949934640666,"positive"
80,81.7424514773302,99.711410086602,8192.43647987768,1.23325585392257,0.470834728349466,0.595453861563932,10.3826835761592,3834.21485073864,4898.57314913394,592.172050050925,"positive"
81,88.218141319463,102.178339550272,9043.52714484371,1.16695712458645,0.459425179579994,0.604396480869735,6.85497444311157,4140.11410423368,5479.22667164518,842.873756796354,"positive"
82,92.420444417512,103.779216920957,9595.82983773015,1.12393354524928,0.452021121740574,0.610199661338469,4.56571980303153,4338.62289819866,5856.03318277025,1005.56291959225,"positive"
83,74.4270964243915,96.9246081616729,7230.98981577717,1.30815115565504,0.483723687252263,0.585351704586064,14.3678103288077,3488.65141204745,4242.62964605377,308.963304430014,"positive"
84,80.6207892883103,90.7670506185386,7537.65332557075,1.12781799470237,0.430510271925479,0.540139690408949,33.332607785773,3305.65657214355,4272.66357805231,600.276926444378,"positive"
85,75.7219689504709,85.5303806022275,6693.02912939154,1.1317032660048,0.422401879642159,0.512098167095799,44.8414570829109,2886.04727148172,3625.51251893979,431.014237530064,"positive"
86,87.291739954846,97.8980668482836,8687.81723359413,1.12252724072547,0.441551845442504,0.578325132155325,17.6604743750463,3877.05800164957,5153.91916437983,830.769773612265,"positive"
87,84.2629938870668,94.6604417413473,8165.61963570118,1.12492934967577,0.436538748502731,0.560988171905279,24.7759388439357,3617.63023501635,4753.81136487424,726.121374994516,"positive"
88,74.595899943728,84.3266516639851,6498.87930064276,1.13259635521704,0.420538041286171,0.50565239278134,47.4869426494418,2789.59363655932,3476.75492015248,392.106611848809,"positive"
89,91.3993228052277,102.288931274554,9396.02117331512,1.11926950260275,0.448350603263825,0.601837502954062,8.01048749240814,4228.89371890295,5696.54502299405,972.693843132351,"positive"
90,81.3945812422317,91.5942075347994,7671.06573141925,1.12720429763547,0.431791031021625,0.544568982283119,31.5147303436813,3371.93585536908,4374.88416341343,627.012772576418,"positive"
91,68.5512044273783,77.8650805947836,5456.69041851349,1.13739042407484,0.41053302801773,0.471051721894648,61.6878083573352,2271.8341999175,2678.22979866504,183.251959870104,"positive"
92,87.79410985508,98.4350829485338,8774.43273363449,1.12212880942528,0.442383354242891,0.581200766756665,16.4802515714965,3920.08858206961,5220.28396051074,848.127519820351,"positive"
93,92.1056380243972,103.043957888149,9517.79965937883,1.11870932156686,0.449519676730037,0.605880548691377,6.35113384130411,4289.3932707794,5789.85169901606,997.098251739517,"positive"
94,76.7713669775985,86.6521509070881,6873.95982372388,1.13087098481087,0.424138814307749,0.518105066147633,42.3760954419384,2975.93364042602,3764.14161693724,467.272748674266,"positive"
95,78.8008004184812,88.8215452749282,7223.86214111745,1.12926143415086,0.427497876554728,0.529721823085099,37.6083264651336,3149.76511170715,4032.23677252419,537.393173079938,"positive"
96,75.5992629933171,85.39921216527,6671.87292988226,1.13180058452254,0.42219878012687,0.511395781272091,45.1297314574243,2875.53687156551,3609.30263887579,426.774535148405,"positive"
97,88.93001976097,99.6493314686231,8970.27926913276,1.12122791536199,0.444263480983675,0.587702871735208,13.811646678797,4017.38514090516,5370.34157600952,887.375165534206,"positive"
98,65.0642491651233,74.1376456592698,4855.49123536609,1.14015594031732,0.404761515859514,0.451091909014154,69.8797484269016,1973.15844572987,2217.5909845375,62.7716435673647,"positive"
99,69.921764302766,79.3301618408877,5692.99384530447,1.1363034283116,0.412801540914923,0.478896995664109,58.4679378638812,2389.22974234726,2859.28548427229,230.607166599017,"positive"
100,70.7138170644175,80.1768389309291,5829.55466627888,1.13567524853512,0.414112524796277,0.483430814920459,56.6071601172839,2457.07315820735,2963.91838530288,257.973955122288,"positive"
101,70.4363547947723,79.8802413323428,5781.71634392627,1.13589530481794,0.413653276901692,0.481842582618352,57.2590050976607,2433.30707966257,2927.2646627163,248.387155322824,"positive"
102,90.7678186825942,101.613875143463,9287.14115217142,1.11977035070001,0.447305355060846,0.598222686252091,9.49408666051226,4174.80212439876,5613.12115079374,950.874286895152,"positive"
103,82.7870667227544,93.0827264967375,7911.14943495765,1.12609991259919,0.434095834575593,0.552539761240594,28.243349799267,3491.20943928696,4558.83629706455,675.125546765514,"positive"
104,85.9194452585652,96.4311311384663,8451.21469975263,1.12361561238114,0.439280461117625,0.570469928031787,20.8844205011707,3759.51386283711,4972.63430295046,783.354625830427,"positive"
105,66.6446255706251,75.827013541013,5127.96992596984,1.13890253834054,0.40737731128931,0.460138201542199,66.166953788735,2108.52585922182,2426.36415727809,117.376373164356,"positive"
106,85.8508836096153,90.2124183899723,8032.29909074819,1.02889137070556,0.451765976756113,0.57933962741401,65.931554913898,3627.85373269278,4803.46151768556,767.057251750957,"positive"
107,88.4226239314303,95.1722032963298,8622.14610313019,1.06094627685961,0.451490433150204,0.590728763124906,43.7429468087526,3893.38592092018,5200.79539740598,860.925773497205,"positive"
108,76.6556304646656,72.4787158961408,5923.30210157437,0.914279108291725,0.452751182450214,0.538617792057805,145.266885440932,2678.44384547672,3382.79490679083,431.430511960294,"positive"
109,89.0269135087729,96.3376189097762,8760.74423404783,1.06847831480578,0.451425687838346,0.593404902681708,38.5292226625234,3955.7788197808,5294.15813710541,882.982343070209,"positive"
110,90.9978006323799,100.138615505304,9212.78127361229,1.09304401502502,0.451214521360816,0.602133117086254,21.5246901153447,4159.27291529323,5598.6601977027,954.919723081868,"positive"
111,68.6641889866441,57.066650188528,4090.40791686531,0.814671498440672,0.45360740832286,0.503227122655138,214.215900878804,1853.32751287101,2148.11719843652,139.742898012511,"positive"
112,85.6148073058575,89.7571283755824,7978.15330422204,1.02594884820515,0.451791270645801,0.578294146640226,67.9683875375334,3603.47885432979,4766.98772875499,758.4404666638,"positive"
113,92.5942370845005,103.217457234394,9578.93537702365,1.11294245508895,0.451043474598089,0.609203049945645,7.75086446879897,4324.10497897468,5845.30962955533,1013.18965358427,"positive"
114,75.9589572511613,71.1351318415254,5763.51512381993,0.905595574309118,0.452825826008804,0.535532524969429,151.277682402302,2606.51233618241,3275.15889530443,406.001939667389,"positive"
115,67.381754742004,54.5933841452934,3796.27246261248,0.798686871605693,0.453744811991928,0.497547771000303,225.280560336667,1720.91617711191,1949.98110763961,92.9340480831452,"positive"
116,91.3996395738795,100.913590606768,9304.94590512337,1.098052650403,0.451171467188513,0.603912689541466,18.0576811336493,4200.76278600306,5660.74431416439,969.586844446603,"positive"
117,79.5868670754135,78.1318150740117,6595.60215565376,0.950814878904261,0.452437121384777,0.551598982762545,119.976594711486,2981.09402553644,3835.67096315138,538.420648252591,"positive"
118,84.963364274241,88.5007739574648,7828.74019175628,1.0178290761325,0.451861068113474,0.575409184643067,73.5889449510304,3536.21736131539,4666.33978037024,734.662796009798,"positive"
119,69.8995450548828,59.4491226058453,4373.74565508775,0.830069329434075,0.45347504874412,0.508697985243052,203.557425201479,1980.87802691665,2338.97971097939,184.833394503221,"positive"
120,75.812055204995,70.8518207524903,5729.82209023135,0.903764545233687,0.452841565513751,0.534881958764978,152.545132270618,2591.34469991573,3252.46252917172,400.640014982317,"positive"
121,91.6493802750483,101.395233387593,9362.22571879858,1.10116548985685,0.451144709256245,0.605018684075214,15.9029540412081,4226.54851339874,5699.32925249496,978.702380039264,"positive"
122,92.9915984235704,103.983796959743,9670.07303843461,1.11789528035093,0.451000900168903,0.610962793018669,4.32248760120943,4365.13253723364,5906.70195644163,1027.69334246032,"positive"
123,92.0081727905199,102.087190381717,9444.51734502567,1.10563758228184,0.451106267201016,0.606607622358017,12.807343473793,4263.59384062118,5754.76269613532,991.798306853976,"positive"
124,82.7541422434151,84.2401314694434,7322.039338829,0.990292701533996,0.45209777047392,0.565625487077981,92.6497970298491,3308.11518663261,4325.01497660764,654.026191884652,"positive"
125,82.2891779784113,83.3434146726504,7215.39646347705,0.984497254088055,0.452147588073742,0.563566359618679,96.6614422848355,3260.10762627097,4253.17799766455,637.054996212013,"positive"
126,66.0316318040714,51.9895756221376,3486.61212306237,0.78185855355789,0.453889468020992,0.491568655132316,236.929228170444,1581.51598377037,1741.38711372903,43.6545608486049,"positive"
127,84.0502542303875,86.7397760157473,7619.31188098388,1.00644781165733,0.451958901332458,0.571365411591716,81.4671279651066,3441.93874928751,4525.26427859487,701.334279409144,"positive"
128,43.4756297019776,48.3803225883748,2964.11452148017,1.1096189527188,0.49442906318442,0.729858488715254,6.70336111322511,1375.48994738865,1914.05001381179,289.705925864866,"positive"
129,45.5822823797353,50.7462555957027,3249.45252417214,1.10997546317196,0.492581690836232,0.724802522288635,6.59900078057311,1502.69935908401,2083.94344976265,321.111255784053,"positive"
130,28.7723926182371,31.867456325097,972.617609399371,1.10713071259693,0.507322671088623,0.765146257716231,7.43173685798887,487.640631178161,728.29049391998,70.514591493411,"positive"
131,34.4064831053838,38.1949733337387,1735.7334963046,1.10808417406399,0.502382007122971,0.751624440547079,7.15263268308714,827.853018286638,1182.65822212957,154.505878909491,"positive"
132,41.6734891182277,46.356380086625,2720.02151072118,1.10931397508155,0.49600940185017,0.734183626116253,6.7926363852201,1266.66838136991,1768.7143070423,262.840168547118,"positive"
133,84.2126365420409,94.1311148856767,8481.7854171712,1.1165129077225,0.458705841801595,0.632089672299102,4.68531246668659,3835.37843734631,5199.33293466736,897.000689372886,"positive"
134,84.1610696441494,94.0732012926601,8474.80087918602,1.1165041810167,0.458751062004361,0.632213432854041,4.68786701147445,3832.26459005056,5195.17426268663,896.231945925858,"positive"
135,80.5776294514071,90.0487223069649,7989.43768754136,1.11589775267639,0.461893463404151,0.640813689316623,4.86538512563799,3615.87993225805,4906.18359360425,842.811122129438,"positive"
136,71.0677581147756,79.3684052673634,6701.36219142284,1.11428838983481,0.470232889037812,0.663637380524538,5.33648952108342,3041.63000923838,4139.24904673314,701.040886357194,"positive"
137,44.3208379328717,49.3295564476866,3078.59472555388,1.10976198795787,0.493687880581943,0.727829988961108,6.66149079778697,1426.5275213311,1982.21280683251,302.306030106964,"positive"
138,81.4556615247857,91.0348198662978,8108.36375483405,1.11604634271958,0.461123496816726,0.638706412340514,4.82188876754139,3668.89956130437,4976.99350327579,855.900554115651,"positive"
139,67.5952980872244,75.4685655441135,6231.03083630651,1.11370074275322,0.473277969369665,0.671971284590662,5.50850984860212,2831.94684603624,3859.20850112662,649.274520715699,"positive"
140,35.9654623009264,39.9458268918097,1946.89123226702,1.10834800131246,0.501014902289957,0.747882890477777,7.07540325216949,921.991377402097,1308.38389817625,177.746661070734,"positive"
141,74.5682934375945,83.299775706837,7175.49623730127,1.11488078812021,0.467163188831648,0.655236095749773,5.16307838662993,3253.00848834706,4421.55375692109,753.225789861986,"positive"
142,81.0191852594726,90.5446234452538,8049.24472345226,1.11597247750545,0.461506252926309,0.639753955377266,4.84351113022305,3642.54310989892,4941.79337123316,849.393700252753,"positive"
143,51.1440823129378,56.9925847514533,4002.77693358622,1.11091669085296,0.487704420125578,0.711454202448949,6.32347776849754,1838.54650889663,2532.48122283723,404.024857865181,"positive"
144,37.6860617538914,41.8781924312934,2179.93981048092,1.10863917968143,0.499506068923511,0.743753451790661,6.99016740234569,1025.88911360037,1447.14362636767,203.39682830032,"positive"
145,66.5760164877865,74.323833901668,6092.9730639765,1.11352824894409,0.474171800926095,0.674417560429312,5.55900349091273,2770.39791868557,3777.0073604458,634.079384256387,"positive"
146,55.8210355178453,62.2451629661955,4636.25225690939,1.11170817524148,0.483603091930505,0.700229514757171,6.09178870203905,2120.96252934681,2909.65951053146,473.747437181417,"positive"
147,41.033103243215,45.6371774885338,2633.28370697331,1.10920560208731,0.496570971002104,0.735720552216284,6.82436011625919,1227.99892660952,1717.06964924512,253.293492964236,"positive"
148,36.6814931943081,40.7499846643768,2043.8748628106,1.10846917577134,0.500386998275761,0.74616441633366,7.03993218329735,965.228627502453,1366.12903576251,188.42102931207,"positive"
149,88.8294871868566,99.316193302162,9107.12007989362,1.11729422090855,0.454657218928449,0.621009230751544,4.45660078858957,4114.16518782172,5571.66418205388,965.827278216369,"positive"
150,110.159496608656,113.380524812732,13032.5158158392,1.05965771153057,0.530391270976048,0.691535237416625,6.26566886829678,7812.54209217057,9923.09341313737,1133.24491253309,"positive"
151,185.949368743226,137.442371055484,25549.3818551432,0.740188529651612,0.893415065424517,0.989451701305807,28.3925397211872,22826.209506942,25292.5591298994,824.818060118705,"positive"
152,141.686768068001,130.615433210507,19206.8166584373,0.952464988568798,0.67625744692795,0.839503231465817,9.96907235572115,14144.8996556848,17300.0545710046,1326.61217748374,"positive"
153,172.700734332437,143.020743438974,24671.4855012915,0.830837080883328,0.822988114082953,0.969927397963591,17.0754167481814,20319.428417111,23937.7119372592,1314.32023676997,"positive"
154,157.644254464656,139.338859107345,22331.9307943583,0.898209534820169,0.750087417323142,0.914397034287453,11.8435450911149,17350.0139900744,21033.8936213367,1424.48476071656,"positive"
155,181.054081737064,139.503544531763,25225.0046793139,0.773682598641142,0.867392750286497,0.982237594138831,24.2109340311866,21899.9696760392,24791.9516218482,1005.68603266217,"positive"
156,167.361830565613,144.651134042535,24235.0208979696,0.865169776076917,0.795047402750235,0.960004858121276,12.985036363774,19301.8215418719,23307.6768612792,1484.08589413576,"positive"
157,183.307251530932,138.55484146066,25374.3068251286,0.758266173735727,0.879370126559166,0.98555805488769,26.1356153866858,22326.2931186159,25022.3678802422,922.437338172924,"positive"
158,145.264085464412,132.571033387212,19907.3984973505,0.940302109420998,0.692808502082014,0.856292774446309,10.3892879058863,14863.4157791454,18137.0991441996,1348.55305751506,"positive"
159,181.544243098702,139.297160800546,25257.484319014,0.770328863008879,0.869998344893102,0.982959937198088,24.6296350258915,21992.7133652545,24842.0770705673,987.575860247947,"positive"
160,172.371651317924,143.159304708242,24649.6794215403,0.833088701508939,0.821238778058439,0.969442433521152,16.7943105731532,20257.1624467336,23904.0588689856,1326.47898814827,"positive"
161,98.1641252764966,106.823055151151,10683.3422941491,1.10044197405991,0.474892686279258,0.635236961297691,4.85661258247914,5403.23177553527,7116.33645969653,1059.67330169585,"positive"
162,173.901782329194,142.515039019287,24751.0707343398,0.822619384063408,0.829372632381506,0.971697363432497,18.1013645896222,20546.6793407081,24060.5348981908,1269.9446739424,"positive"
163,96.2310730428435,105.766319930088,10304.7733447105,1.10701435165433,0.465949097944889,0.626164502814412,4.62954338009935,5014.97179089859,6664.02801105147,1047.81724799611,"positive"
164,175.046960884938,142.032858574763,24826.9538817967,0.814783951839898,0.835460160493618,0.97338499498833,19.0795881664497,20763.3591779659,24177.6444736545,1227.63333993545,"positive"
165,97.4498763629235,106.432599078398,10543.4637869149,1.10287042036606,0.471588094639126,0.631884753063321,4.77271214343142,5259.7725004144,6949.21173723927,1055.29257502593,"positive"
166,138.670295564923,128.966428242158,18616.0706834346,0.96272099507926,0.662301234147046,0.825345920518041,9.61473738569301,13539.0310985334,16594.2402249179,1308.11114613153,"positive"
167,181.440495350165,139.340844063088,25250.6096655715,0.771038716025185,0.86944684370351,0.982807045779191,24.5410126070096,21973.0831991497,24831.4674981774,991.409066535998,"positive"
168,111.481399782468,114.103165214416,13291.3973333985,1.05516324073961,0.536507276326884,0.697739369645715,6.42094842778053,8078.05075097457,10232.4011304337,1141.35258533247,"positive"
169,181.006639910862,139.523520037532,25221.8610340934,0.774007200609893,0.86714055952616,0.982167679868639,24.1704087238572,21890.9931831341,24787.1000708845,1007.43888329342,"positive"
170,175.127892481163,141.998782113194,24832.316664936,0.81423020933941,0.83589037582092,0.973504262603819,19.1487207878567,20778.6722878832,24185.9207942579,1224.64313043281,"positive"
171,93.4383875930216,104.239651884185,9757.85382621735,1.11650948218373,0.453028273263713,0.613057499103248,4.30149592926027,4454.05160935037,6010.57685159915,1030.6887772372,"positive"
172,145.202739400091,216.947290135315,30487.2859625346,1.55635213146592,0.528364600288682,0.617920108624268,36.3831524350028,15284.4039913712,18507.6041808929,630.732506892178,"positive"
173,133.176198412664,307.867940000258,40224.935669234,2.36357356254198,0.437925012063235,0.582321547301486,20.0847840888426,16987.8432568302,23160.4323581085,1137.77147492208,"positive"
