"Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
1.63241435959935,29.351712808013,43.2648287191987,22.3951548524201,0.544152041375637,0.841896410100162,21.4578108914196,23.8103589899838,36.3082707636058,2.47034256160259,"positive"
1.51929471059702,34.0176322350744,45.4421158682089,28.3053904185072,0.870176322350744,0.870176322350744,39.7298740516417,39.7298740516417,39.7298740516417,1,"positive"
1.26236060378142,40.4409849054646,46.2129181886557,37.555018263869,0.934409849054646,0.934409849054646,43.3269515470602,43.3269515470602,43.3269515470602,1,"positive"
1.23491414869204,41.127146282699,46.2952575539239,38.5430906470865,0.94127146282699,0.94127146282699,43.7112019183114,43.7112019183114,43.7112019183114,1,"positive"
1.86935046478175,25.2662383804563,44.3919486056548,15.7033832678571,0.782662383804563,0.782662383804563,34.8290934930556,34.8290934930556,34.8290934930556,1,"positive"
1.93132773903199,23.7168065242004,44.206016782904,13.4722013948485,0.767168065242004,0.767168065242004,33.9614116535522,33.9614116535522,33.9614116535522,1,"positive"
1.11252614133991,44.1868464665022,46.6624215759803,42.9490589117631,0.971868464665022,0.971868464665022,45.4246340212412,45.4246340212412,45.4246340212412,1,"positive"
1.87751291622408,25.0621770943981,44.3674612513278,15.4095350159332,0.780621770943981,0.780621770943981,34.7148191728629,34.7148191728629,34.7148191728629,1,"positive"
1.6513280866202,30.7167978344951,45.0460157401394,23.5521888816729,0.837167978344951,0.837167978344951,37.8814067873172,37.8814067873172,37.8814067873172,1,"positive"
1.8482677640859,25.7933058978524,44.4551967077423,16.4623604929075,0.787933058978524,0.787933058978524,35.1242513027973,35.1242513027973,35.1242513027973,1,"positive"
1.98418511427008,22.3953721432481,44.0474446571898,11.5693358862773,0.753953721432481,0.753953721432481,33.2214084002189,33.2214084002189,33.2214084002189,1,"positive"
1.51513838279061,34.1215404302347,45.4545848516282,28.455018219538,0.871215404302347,0.871215404302347,39.7880626409315,39.7880626409315,39.7880626409315,1,"positive"
1.7337186045479,19.337186045479,35.4789953455329,11.2662813954521,0.75,0.816570348863024,26.6092465091497,26.6092465091497,27.408090695506,1,"positive"
1.550293575041,17.50293575041,29.6093944013119,11.449706424959,0.75,0.862426606239751,22.2070458009839,22.2070458009839,23.5561650758609,1,"positive"
1.05727201513946,12.5727201513946,13.8327044844627,11.9427279848605,0.75,0.985681996215135,10.3745283633471,10.3745283633471,13.2027123179287,1,"positive"
1.8582680427935,20.582680427935,39.4645773693919,11.1417319572065,0.75,0.785432989301626,29.5984330270439,29.5984330270439,30.0236288986634,1,"positive"
1.3827796864789,15.827796864789,24.2489499673247,11.6172203135211,0.75,0.904305078380276,18.1867124754936,18.1867124754936,20.0383734160569,1,"positive"
1.61085961363278,18.1085961363278,31.5475076362491,11.3891403863672,0.75,0.847285096591804,23.6606307271868,23.6606307271868,24.8280518862884,1,"positive"
1.08587184431963,12.8587184431963,14.7478990182281,11.9141281556804,0.75,0.978532038920093,11.060924263671,11.060924263671,13.8033087307122,1,"positive"
1.08266467810608,12.8266467810608,14.6452696993947,11.9173353218939,0.75,0.979333830473479,10.983952274546,10.983952274546,13.7359582402278,1,"positive"
1.61028581857681,18.1028581857681,31.529146194458,11.3897141814232,0.75,0.847428545355797,23.6468596458435,23.6468596458435,24.8160021901131,1,"positive"
1.45131118129939,16.5131118129939,26.4419578015804,11.5486888187006,0.75,0.887172204675153,19.8314683511853,19.8314683511853,21.4775348072872,1,"positive"
1.40489210304804,16.0489210304804,24.9565472975373,11.595107896952,0.75,0.89877697423799,18.717410473153,18.717410473153,20.5027341640089,1,"positive"
2.58952899137512,17.5785325646866,39.2837680689991,8.27342841489008,0.613229274000972,0.82369112392189,23.8623006336857,25.630887607811,31.5261775215622,1.88429348706268,"positive"
2.77721243072301,16.1709067695774,37.7823005542159,7.40539250790607,0.569686716072261,0.847151553840376,20.9532073237933,23.2848446159624,31.0569689231925,2.16581864608452,"positive"
2.2184402635321,20.3616980235092,42.2524778917432,9.98971378116403,0.699321858860552,0.777305032941513,29.6141759152524,30.2694967058487,32.4538993411697,1.32766039529815,"positive"
3.54273578198627,10.429481635103,31.6581137441099,3.86484700831352,0.392085298579186,0.942841972748283,9.08759537921287,13.7158027251717,29.1431605450343,3.3141036729794,"positive"
2.99962972057983,14.5027770956513,36.0029622353613,6.37671254231827,0.518085904825479,0.874953715072479,17.5057393310126,20.5046284927521,30.5009256985504,2.49944458086975,"positive"
2.95806260546669,14.8145304589998,36.3354991562665,6.56896044971654,0.527729475531727,0.869757825683337,18.1500296152662,21.0242174316663,30.6048434863333,2.43709390820004,"positive"
3.84781139390543,8.14141454570927,29.2175088487566,2.45387230318738,0.32130775661394,0.980976424238179,4.35892339446582,9.90235757618211,28.3804715152364,3.77171709085815,"positive"
3.70366322714835,9.22252579638734,30.3706941828132,3.12055757443886,0.354750131301582,0.962957903393544,6.59321997920051,11.7042096606456,28.7408419321291,3.55549484072253,"positive"
2.65089254546911,17.1183059089817,38.7928596362472,7.98962197720539,0.598992929451168,0.831361568183638,22.9111655452289,24.8638431816362,31.3727686363272,1.97633881820366,"positive"
2.34837605291978,19.3871796031017,41.2129915766418,9.38876075524604,0.669176755722612,0.793547006614972,27.6001711797435,28.6452993385028,32.1290598677006,1.52256407937966,"positive"
3.19330126047134,13.0502405464649,34.4535899162292,5.48098167032003,0.473154107570648,0.899162657558918,14.5038304626942,18.0837342441082,30.0167468488216,2.78995189070702,"positive"
1.55405528307892,64.3647481075022,76.5539643352386,58.2701399936341,0.590797736059176,0.861486179230269,20.8480064639007,38.797281319974,70.4593562213704,4.12161301844753,"positive"
1,139.204146515578,139.204146515578,139.204146515578,0.573805193055421,1,12.0813537778705,88.5050804726779,139.204146515578,7.68279790692031,"positive"
1.07465371349826,109.907897217665,111.550278914627,109.086706369184,0.41965137571888,0.981336571625434,7.78431369282771,45.0295017245226,110.729088066146,7.47742400551215,"positive"
1,168.405274898279,168.405274898279,168.405274898279,0.81158580988599,1,20.4078469567094,144.404383376706,168.405274898279,7.26563893002458,"positive"
1,167.301004184876,167.301004184876,167.301004184876,0.802593891219702,1,20.0929720504303,142.290493725333,167.301004184876,7.28141422593035,"positive"
1.26036400906742,92.2654191385955,97.9934273380786,89.4014150388539,0.485949951237068,0.934908997733146,12.8449192470871,42.6152678821236,95.129423238337,6.17745193652809,"positive"
1.7849590536207,42.4288899060339,59.6979890856892,33.7943403162062,0.673230382142588,0.803760236594826,27.140134211164,35.795532302931,51.0634394958615,2.50528662465513,"positive"
1,151.152891654521,151.152891654521,151.152891654521,0.671102117758244,1,15.4884531060606,111.378392595798,151.152891654521,7.51210154779255,"positive"
1.98003213829361,23.8969468621071,45.4576539045665,13.1165933408774,0.742871473370818,0.754991965426598,32.4558757685008,33.2595822021831,34.6773003833368,1.13977503194474,"positive"
1,159.911188143771,159.911188143771,159.911188143771,0.742419674884994,1,17.9858187907096,128.144274446648,159.911188143771,7.38698302651756,"positive"
1.78472833195701,42.4508084640838,59.7148317671381,33.8187968125567,0.673148014508653,0.803817917010747,27.1338470458286,35.7985316845588,51.082820115611,2.50690167630091,"positive"
1.63925051060505,17.3102566378657,31.3737678711768,10.2785010212101,0.760100985703059,0.840187372348737,23.6205132757314,23.6205132757314,24.3420122545213,1,"positive"
1.50278946361504,15.5362630269956,26.5976312265266,10.0055789272301,0.763921895018779,0.874302634096239,20.0725260539912,20.0725260539912,21.0669471267611,1,"positive"
1.23649281077087,12.0744065400213,17.2772483769804,9.47298562154174,0.771378201298416,0.940876797307283,13.1488130800426,13.1488130800426,14.6758274585009,1,"positive"
1.30579199176282,12.9752958929166,19.7027197116986,9.61158398352563,0.769437824230641,0.923552002059296,14.9505917858332,14.9505917858332,16.3390078023076,1,"positive"
1.27414860087447,12.5639318113681,18.5952010306064,9.54829720174894,0.770323839175515,0.931462849781383,14.1278636227362,14.1278636227362,15.5795664209872,1,"positive"
1.1965979472734,11.5557733145542,15.8809281545691,9.39319589454681,0.772495257476345,0.950850513181649,12.1115466291085,12.1115466291085,13.7183507345617,1,"positive"
1.50169426994398,15.5220255092718,26.5592994480394,10.003388539888,0.763952560441568,0.874576432514004,20.0440510185435,20.0440510185435,21.0406624786556,1,"positive"
1.40358372521587,14.2465884278063,23.1254303825554,9.80716745043173,0.766699655693956,0.899104068696033,17.4931768556125,17.4931768556125,18.6860094051808,1,"positive"
1.94925433862954,21.3403064021841,42.223901852034,10.8985086772591,0.751420878518373,0.762686415342614,31.6806128043681,31.6806128043681,31.7821041271091,1,"positive"
1.80037098913454,19.404822858749,37.0129846197087,10.6007419782691,0.755589612304233,0.799907252716366,27.8096457174979,27.8096457174979,28.2089037392288,1,"positive"
1.70852430630475,18.2108159819618,33.7983507206663,10.4170486126095,0.758161319423467,0.822868923423812,25.4216319639236,25.4216319639236,26.0045833513141,1,"positive"
1.76585779315792,20.5951467589475,37.4440182084218,12.1707110342104,0.80853555171052,0.80853555171052,29.0195824836846,29.0195824836846,29.0195824836846,1,"positive"
1.40976004186086,18.4585602511652,27.4732811721042,13.9511997906957,0.897559989534784,0.897559989534784,22.9659207116347,22.9659207116347,22.9659207116347,1,"positive"
1.20364641142078,17.2218784685247,21.7020995197818,14.9817679428961,0.949088397144806,0.949088397144806,19.4619889941532,19.4619889941532,19.4619889941532,1,"positive"
1.1954046592582,17.1724279555492,21.4713304592296,15.022976703709,0.95114883518545,0.95114883518545,19.3218792073894,19.3218792073894,19.3218792073894,1,"positive"
1.27154810982756,17.6292886589654,23.6033470751718,14.6422594508622,0.932112972543109,0.932112972543109,20.6163178670686,20.6163178670686,20.6163178670686,1,"positive"
1.36913198069669,18.2147918841802,26.3356954595074,14.1543400965165,0.907717004825827,0.907717004825827,22.2752436718438,22.2752436718438,22.2752436718438,1,"positive"
1.29017027677037,17.7410216606222,24.1247677495703,14.5491486161482,0.927457430807408,0.927457430807408,20.9328947050963,20.9328947050963,20.9328947050963,1,"positive"
1.86083124694414,21.1649874816649,40.103274914436,11.6958437652793,0.784792188263964,0.784792188263964,30.6341311980505,30.6341311980505,30.6341311980505,1,"positive"
1.10374963353388,16.6224978012033,18.9049897389486,15.4812518323306,0.97406259161653,0.97406259161653,17.763743770076,17.763743770076,17.763743770076,1,"positive"
1.1215246336069,16.7291478016414,19.4026897409931,15.3923768319655,0.969618841598276,0.969618841598276,18.0659187713172,18.0659187713172,18.0659187713172,1,"positive"
1.04934017034248,16.2960410220549,17.3815247695893,15.7532991482876,0.987664957414381,0.987664957414381,16.8387828958221,16.8387828958221,16.8387828958221,1,"positive"
17.5829402245581,1.54739095526747,18.6777221350931,0.341268886402249,0.993483441008721,0.993483441008721,18.3909935394768,18.3909935394768,18.3909935394768,1,"positive"
4.8639521934092,18.2410627461504,39.34607768571,9.0410566997081,0.794749253022019,0.794749253022019,30.3150448186789,30.3150448186789,30.3150448186789,1,"positive"
10.4797428697348,10.8703374834731,30.220417836681,5.19985587710142,0.882495982339606,0.882495982339606,25.0502410596237,25.0502410596237,25.0502410596237,1,"positive"
4.99750800430775,18.0657707443461,39.1290494929999,8.9497045250535,0.796836062567309,0.796836062567309,30.1898362459615,30.1898362459615,30.1898362459615,1,"positive"
8.54153161495924,13.414239755366,33.3700111256912,6.52559237536788,0.852211431483738,0.852211431483738,26.8673141109757,26.8673141109757,26.8673141109757,1,"positive"
14.7290870472789,5.29307325044647,23.3152335481718,2.29330445966125,0.948891985113733,0.948891985113733,21.066480893176,21.066480893176,21.066480893176,1,"positive"
15.9881328195333,3.64057567436248,21.2692841682583,1.43211715143919,0.968564575305209,0.968564575305209,19.8861254816875,19.8861254816875,19.8861254816875,1,"positive"
3.45607034489512,20.0889076723251,41.6338856895454,10.0040478840917,0.772751099138986,0.772751099138986,31.6349340516608,31.6349340516608,31.6349340516608,1,"positive"
8.64630207046866,13.2767285325099,33.1997591354884,6.45392938379943,0.853848469851073,0.853848469851073,26.7690918089356,26.7690918089356,26.7690918089356,1,"positive"
7.69060440734029,14.5310817153659,34.752767838072,7.10762658537924,0.838915693864692,0.838915693864692,27.6650583681185,27.6650583681185,27.6650583681185,1,"positive"
8.34034854546189,13.6782925340813,33.6969336136244,6.66320159490406,0.849067946022842,0.849067946022842,27.0559232386295,27.0559232386295,27.0559232386295,1,"positive"
26.2234533843584,11.0417710880283,94.753902329132,4.69498113338556,0.662334168704227,0.802484148999443,15.3918563851318,59.5304489447735,77.9864134280942,18.8792155932169,"positive"
31.1245918925852,8.82458938192576,105.022954441607,3.41928479595855,0.644596715055406,0.813103282433934,11.829195464747,64.8983625490218,87.0885278005153,22.4967225873843,"positive"
2.03425086475909,21.9845055611804,44.0717637166381,10.9910849892013,0.749876044489443,0.750074210206978,32.9751028833073,33.037512851879,33.0636087488383,1.02528040017933,"positive"
38.1265556430444,5.6570343519561,119.693735633045,1.59677365976758,0.619256274815649,0.828274203893263,6.73943467185367,72.567179990001,100.092174765654,27.6648386889137,"positive"
38.0104485508054,5.70955898892134,119.450463630259,1.62699467720464,0.619676471911371,0.828022638526745,6.82383347009308,72.4400150794536,99.8765473086387,27.5791405970231,"positive"
29.5327369892038,9.54471421916969,101.687639405951,3.83362188652437,0.650357713753357,0.809654263476608,12.9863223742764,63.1549024167471,84.1322258370928,21.32178206346,"positive"
10.6731910342351,18.0764135797508,62.1724002622068,8.74249227651767,0.718611308638006,0.768791913907509,26.6954161363048,42.4992092279717,49.1073547778651,7.40164100145921,"positive"
23.9900396745652,12.0521249091253,90.0743688419461,5.2763068161346,0.670416999273002,0.797645085961558,17.0153354460839,57.0843291673809,73.8386451099068,17.2307435693219,"positive"
11.2176232454367,17.8301228175405,63.3131153713912,8.60078434954491,0.716640982540324,0.769971517031779,26.299665769448,43.0954921259545,50.1184431700967,7.8034838240128,"positive"
11.9467292004265,17.5002891712356,64.8407659437507,8.41100848526042,0.714002313369885,0.771551246600924,25.7696751788328,43.8940367433242,51.4724970865063,8.34163345745765,"positive"
43.204515654128,3.35986196598969,130.333270894364,0.275053211168386,0.600878895727918,0.839276450583944,3.04824135903502,78.1287552402355,109.522671929095,31.4128567923326,"positive"
5.80875816848129,10.5737254945561,24.9562091575935,5.07520461477246,0.88602707744576,0.88602707744576,19.941400565207,19.941400565207,19.941400565207,1,"positive"
4.54327198839746,14.3701840348076,31.2836400580127,7.04375875976286,0.840831142442767,0.840831142442767,24.2802103254944,24.2802103254944,24.2802103254944,1,"positive"
4.73846351029351,13.7846094691195,30.3076824485324,6.74012440520199,0.847802268224768,0.847802268224768,23.6109822504222,23.6109822504222,23.6109822504222,1,"positive"
7.24935839418322,6.25192481745034,17.7532080290839,2.83424806367699,0.937477085506544,0.937477085506544,15.0021997913718,15.0021997913718,15.0021997913718,1,"positive"
8.63185283006169,2.10444150981493,10.8407358496916,0.683679219065468,0.986851886787917,0.986851886787917,10.2622188683599,10.2622188683599,10.2622188683599,1,"positive"
8.4177615114022,2.74671546579339,11.911192442989,1.01671355747734,0.979205768264364,0.979205768264364,10.996246246621,10.996246246621,10.996246246621,1,"positive"
2.53872058168054,20.3838382549584,41.3063970915973,10.1619816551544,0.769240020774305,0.769240020774305,31.1529580056667,31.1529580056667,31.1529580056667,1,"positive"
5.07586245797575,12.7724126260728,28.6206877101213,6.21527624215744,0.859852230641991,0.859852230641991,22.4541858583689,22.4541858583689,22.4541858583689,1,"positive"
3.80176143208519,16.5947157037444,34.9911928395741,8.19723139514634,0.814348622574471,0.814348622574471,26.8225322328508,26.8225322328508,26.8225322328508,1,"positive"
5.79251168854535,10.622464934364,25.0374415572733,5.10047717477568,0.885446846019477,0.885446846019477,19.9971027821302,19.9971027821302,19.9971027821302,1,"positive"
8.79603378497995,1.61189864506014,10.0198310751002,0.42828401647904,0.992715492320713,0.992715492320713,9.69931273721159,9.69931273721159,9.69931273721159,1,"positive"
4.1629811602179,20.7022113038693,43.5674037679564,10.3218745065408,0.765449865430128,0.765449865430128,33.247197846882,33.247197846882,33.247197846882,1,"positive"
28.8542567105033,5.88744597369805,38.6291486578993,2.58080688901851,0.941816119360738,0.941816119360738,36.0690579097718,36.0690579097718,36.0690579097718,1,"positive"
27.3119296371005,6.81284221773967,38.9376140725799,3.06434845977416,0.930799497407861,0.930799497407861,35.8927919585258,35.8927919585258,35.8927919585258,1,"positive"
34.2731672844384,2.63609962933697,37.5453665431123,0.881901011081645,0.980522623460274,0.980522623460274,36.6883619753644,36.6883619753644,36.6883619753644,1,"positive"
10.1932464416604,17.0840521350037,42.3613507116679,8.43130019416171,0.808523188869003,0.808523188869003,33.9363710219041,33.9363710219041,33.9363710219041,1,"positive"
17.9360569901764,12.4383658058941,40.8127886019647,6.00381847562268,0.86382897850126,0.86382897850126,34.8212636560202,34.8212636560202,34.8212636560202,1,"positive"
15.7581103679258,13.7451337792445,41.2483779264148,6.68663585522142,0.848272216913756,0.848272216913756,34.5723554706201,34.5723554706201,34.5723554706201,1,"positive"
18.0199089010712,12.3880546593573,40.7960182197858,5.97752970367274,0.864427920721937,0.864427920721937,34.830846731551,34.830846731551,34.830846731551,1,"positive"
21.2662061925512,10.4402762844693,40.1467587614898,4.95976912711817,0.887615758518223,0.887615758518223,35.2018521362916,35.2018521362916,35.2018521362916,1,"positive"
4.65276621095836,20.408340273425,43.4694467578083,10.1683198962044,0.768948330078274,0.768948330078274,33.3031732812524,33.3031732812524,33.3031732812524,1,"positive"
8.89919104916044,17.8604853705037,42.6201617901679,8.83700504621607,0.799279936065432,0.799279936065432,33.7884789770469,33.7884789770469,33.7884789770469,1,"positive"
1.35476588783786,52.3260032716207,60.1308528040536,48.4235785054043,0.696445568690542,0.911308528040536,14.404352887487,41.3880434581079,56.2284280378371,7.45234112162143,"positive"
1.27682258421555,55.9893385418691,62.0794353946112,52.944290115498,0.689976274489891,0.930794353946112,12.1580268770922,42.4013064051978,59.0343869682401,8.23177415784448,"positive"
1.06037068273872,66.1625779112801,67.490732931532,65.4985004011542,0.672010766667314,0.98490732931532,5.91988307652995,45.2151811243966,66.826655421406,10.3962931726128,"positive"
1.46561974729411,47.1158718771767,57.3595063176472,41.9940546569414,0.705646439025411,0.883595063176472,17.5991611170163,39.9469432851765,52.2376890974119,6.34380252705887,"positive"
1.2461611754261,57.4304247549735,62.8459706143476,54.7226518252864,0.687431377560366,0.938459706143476,11.2743650757801,42.7999047194608,60.1381976846606,8.53838824573904,"positive"
1.28986039222218,55.3765615655575,61.7534901944455,52.1880972511135,0.691058412554441,0.927534901944455,12.5337765038433,42.2318149011116,58.5650258800015,8.10139607777819,"positive"
1.40087942965329,50.1586668062955,58.9780142586678,45.7489930801094,0.700272992661223,0.899780142586678,15.7333451626077,40.7885674145073,54.5683405324817,6.99120570346713,"positive"
1.31588274706155,54.1535108881071,61.1029313234612,50.6788006704301,0.693218268006109,0.921029313234612,13.2837407703139,41.8935242881998,57.6282211057842,7.84117252938449,"positive"
1.16169953509234,61.4001218506601,64.9575116226915,59.6214269646443,0.680421061412664,0.959575116226915,8.84018060136121,43.8979060437996,63.1788167366758,9.38300464907661,"positive"
1.41668066289276,49.4160088440403,58.582983427681,44.83252155222,0.701584495020099,0.89582983427681,16.1887367045693,40.5831513823941,53.9994961358607,6.83319337107241,"positive"
1.40500563243404,49.9647352756001,58.874859189149,45.5096733188257,0.700615467492025,0.89874859189149,15.852262326749,40.7349267783575,54.4197972323745,6.9499436756596,"positive"
2,19.3658238891512,38.7316477783024,9.68291194457561,0.695340845699888,0.713121534448117,27.0731037505902,27.0731037505902,27.7316477783024,1,"positive"
2,18.5270980922505,37.0541961845011,9.26354904612526,0.677937285414198,0.701379373291507,25.1859707075637,25.1859707075637,26.0541961845011,1,"positive"
2,21.6121458522975,43.2242917045951,10.8060729261488,0.741952026435174,0.744570041932166,32.1273281676695,32.1273281676695,32.2242917045951,1,"positive"
2,21.6069314815104,43.2138629630208,10.8034657407552,0.741843828241341,0.744497040741146,32.1155958333984,32.1155958333984,32.2138629630208,1,"positive"
2,20.6718696784228,41.3437393568456,10.3359348392114,0.722441295827273,0.731406175497919,30.0117067764513,30.0117067764513,30.3437393568456,1,"positive"
2,18.7068923180923,37.4137846361846,9.35344615904614,0.681668015600415,0.703896492453292,25.5905077157076,25.5905077157076,26.4137846361846,1,"positive"
2,18.0637409444898,36.1274818889797,9.03187047224492,0.668322624598164,0.694892373222858,24.1434171251021,24.1434171251021,25.1274818889797,1,"positive"
