"Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
83.50604998786,85.6902392623015,7494.49475078704,0.999664694491541,0.452017208929872,0.568955364231951,86.1624444261706,3385.74966124655,4441.18472312437,681.470824556891,"positive"
69.569832178764,58.8132477733307,4298.12365185795,0.825959693942452,0.453510375123704,0.507237828220241,206.402140794792,1946.83517245739,2288.03907161904,172.798874524888,"positive"
83.8637760831043,86.380139588844,7576.54178591771,1.00412349475012,0.451978881133953,0.570539579796605,83.0760347801307,3422.68488058052,4496.45340483962,694.527827033307,"positive"
90.9360120957717,100.019451898988,9198.6096313945,1.09227386505087,0.451221141561167,0.601859482138418,22.0577927822666,4152.89324888843,5589.11386879673,952.664441495668,"positive"
71.4891433333978,62.5147764286958,4738.3313745386,0.849882536548423,0.45330473464285,0.51573763476219,189.84259833992,2145.00404917332,2584.57264500996,242.85373166902,"positive"
87.1012671999633,92.6238724570721,8319.08349850588,1.04447650902811,0.451632007085718,0.58487704045698,55.1434239226021,3756.95583839621,4996.64578239433,812.696252798662,"positive"
69.2213675957173,58.1412089345977,4218.20081070345,0.821616331818048,0.453547710614745,0.505694627923891,209.408643436665,1910.85620425781,2234.20129353832,160.079917243682,"positive"
66.7336612856016,53.3434896222316,3647.62759914761,0.790608849595534,0.453814250576543,0.494677642836235,230.872218093728,1654.00052773836,1849.85066862544,69.2786369244568,"positive"
89.0151324663311,96.3148983279243,8758.04216781352,1.06833147252677,0.451426950092893,0.593352729493752,38.6308678137045,3954.56242714869,5292.33796604816,882.552335021086,"positive"
66.6278127022088,53.1393530685455,3623.35047048517,0.789289522609673,0.453825591496192,0.494208884824067,231.785464550015,1643.07166150305,1833.49706249125,65.4151636306196,"positive"
68.3439488010481,56.449044116307,4016.95854286896,0.810679933270207,0.453641719771316,0.501808916118927,216.978887451529,1820.26271370822,2098.64008976193,128.054131238256,"positive"
77.3709774473682,73.8583136484958,6087.37204167852,0.923195397468982,0.452674538130639,0.541785757266916,139.0949738666,2752.30342144077,3493.31601561839,457.540676828939,"positive"
68.500514799729,56.7509928280488,4052.86807299498,0.812631416610908,0.453624944842886,0.502502279827371,215.628058381481,1836.42815307202,2122.82953655813,133.768790190108,"positive"
84.3879646714777,87.3910747235641,7696.76818286534,1.01065713108378,0.451922718070913,0.572860986402258,78.5534105237294,3476.80735233007,4577.4405417433,713.660710508935,"positive"
73.9058326538652,67.1755344038829,5292.61633225437,0.880004842721392,0.453045803644229,0.526440116038546,168.991748124259,2394.52722151158,2957.95114502218,331.06289186608,"positive"
67.6714946962893,55.1521683428437,3862.72639069892,0.802298273178749,0.453713768425398,0.498830905083567,222.780725402515,1750.83182739187,1994.7459305767,103.509556414559,"positive"
73.8911780789495,67.1472720094025,5289.25520082191,0.87982218391262,0.453047373777255,0.526375217206776,169.118185703121,2393.01413665153,2955.68701319769,330.527999881655,"positive"
66.4425732269883,52.7821055091918,3580.86447370425,0.786980644864962,0.453845438582823,0.493388538576663,233.383684279434,1623.94568568654,1804.87756356969,58.6539227850735,"positive"
52.2105542868376,58.1118735726923,4099.14197943918,1.10843997366098,0.466933377231704,0.68046952473023,6.16200526780449,1865.09710971173,2568.36413223483,411.696968677687,"positive"
47.4187406897545,52.7210832759738,3444.46044673771,1.10731689234916,0.468805179418065,0.688630582262762,6.38662153016776,1571.29903854057,2176.03439397365,339.295660109259,"positive"
50.3013143986464,55.9639786984771,3838.29207971506,1.10799249556218,0.467679174063029,0.683721198914805,6.25150088756345,1748.036839067,2412.04511638917,382.849547242047,"positive"
36.4364882856607,40.3660493213683,1944.0102120284,1.10474292694195,0.473095121763414,0.707334730888484,6.90141461160965,897.949688014574,1276.86247838847,173.360690191155,"positive"
74.7903862297535,83.5141845084727,7184.11151864007,1.1137321217726,0.458113130379003,0.642013248452451,5.1035756454803,3249.52305571176,4417.08787256107,752.864116940182,"positive"
43.4458244144917,48.2515524663031,2901.66076062992,1.10638574009715,0.470357099838089,0.695396955294069,6.5728519805707,1327.70960941352,1850.7518739365,279.26737826271,"positive"
37.6617835015059,41.7445064391941,2111.41617089324,1.10503010550817,0.472616490819724,0.705247899973998,6.84397889836691,973.075600936078,1377.18352418579,191.874135093065,"positive"
87.2299352437258,97.5086771491915,8883.66490267403,1.11664764107275,0.45325393154542,0.62082714153803,4.52047178545035,4012.22290463094,5435.57594808005,940.817927823169,"positive"
87.6312565356493,97.9601636026055,8938.49542418309,1.11674170075054,0.453097165415762,0.620143641212722,4.50165984989144,4036.828916342,5468.43412885629,946.881641718326,"positive"
49.8881912827492,55.4992151930928,3781.84913400561,1.10789566983189,0.467840550280176,0.684424799221568,6.27086603362113,1722.70722802356,2378.22066127509,376.607515162788,"positive"
91.7626619488001,102.6079946924,9502.94868875481,1.11770999889425,0.45148333517625,0.61310734136845,4.30800022115,4290.13571073581,5806.69294705801,1009.30459538265,"positive"
70.9696643054485,79.2158723436296,6662.10538573191,1.11283664007159,0.459605599880684,0.648520415479783,5.2826719856821,3015.26504272781,4104.2662650086,695.135396615136,"positive"
41.0039093792439,45.5043980516493,2568.03411893919,1.10581341626076,0.471310972898733,0.699555841838475,6.68731674784794,1177.98969381489,1650.82008042559,242.371568277013,"positive"
58.7554927915335,65.4749293904752,4993.34420264326,1.10997394362302,0.464376760628307,0.66932267633942,5.85521127539687,2266.3836517809,3104.2309723068,510.586898897076,"positive"
48.4588278383017,53.8911813180894,3586.56235340796,1.1075606627746,0.468398895375663,0.686859183837892,6.33786744507961,1635.06938183587,2261.19152926095,355.010726869339,"positive"
75.2045001387596,83.9800626561046,7240.68983145803,1.11382917972002,0.457951367133297,0.641307960701175,5.08416405599564,3274.9134147577,4450.99344886094,759.121119284071,"positive"
30.3087871521711,33.4723855461925,1106.81304466538,1.10330674698879,0.475488755018683,0.717770971881459,7.18865060224198,522.245012267493,775.156948084012,80.7749558773357,"positive"
63.5826769173145,70.9055115319788,5652.8582338281,1.1111053149025,0.462491141829174,0.661101378375199,5.62893701950088,2562.35037849285,3499.45667260513,583.522634047549,"positive"
39.583988815546,43.9069874174893,2374.03747192398,1.10548062237864,0.471865629368927,0.701974144048523,6.75387552427128,1090.93081425317,1534.56408427283,220.917456009891,"positive"
72.8109107166529,81.2872745562345,6913.6656766627,1.11326818219922,0.458886363001307,0.645384542685701,5.1963635601569,3128.15646331478,4255.01831492595,722.955479109427,"positive"
44.0480763316154,48.9290858730674,2983.94342880696,1.10652689289022,0.470121845182963,0.694371244997717,6.54462142195553,1364.63518008217,1900.06124965101,288.367028323002,"positive"
81.7452609688044,91.3384185899049,8134.3212798629,1.11536217053956,0.455396382434061,0.630168227412505,4.7775658920873,3675.94381314982,4986.51824182086,857.947927450528,"positive"
77.3790146778338,86.696754720062,7562.92665865645,1.12400807127776,0.453643551362213,0.637675836473238,4.91569429757539,3416.24409241229,4643.66148030898,795.127157274168,"positive"
91.7559206283186,102.62194284983,9504.03014514036,1.11847849206603,0.451210536509054,0.613124504773179,4.30301692091627,4290.35997420177,5807.30612962437,1009.45364752063,"positive"
42.2944255133625,47.8338251840323,2825.96735854261,1.13750214403332,0.459580943374662,0.69758951950795,6.41083755889209,1283.10107121244,1803.9688096277,272.096897268435,"positive"
89.5565663180314,100.185734998435,9207.08347703144,1.11932439756999,0.451582734930795,0.616880325210746,4.39674325075466,4156.63923213631,5629.29377537174,976.666350187268,"positive"
85.8565956745297,96.0873059779406,8707.53051753342,1.1207474632021,0.452208883808926,0.623198736617342,4.55441892279312,3931.6810170114,5329.82384374924,921.50832628645,"positive"
73.6084504246246,82.5201297011226,7053.84247579239,1.12545828829822,0.454281646851217,0.644114800044103,5.07637834344292,3186.99378581718,4338.47781052231,738.916745560942,"positive"
50.2689729311969,56.667170016095,3902.65394529514,1.13443501041108,0.458231404580874,0.683971446225187,6.07099915354745,1767.95355421677,2449.41640909272,390.978996466612,"positive"
62.0632742678281,69.7316268812865,5495.06607653014,1.12989874066622,0.456235445893137,0.663830408558017,5.56838046581717,2485.04707548395,3404.02901420067,566.804811777314,"positive"
81.7458784284536,91.533896105364,8152.52044750936,1.12232850829675,0.452904543650569,0.630218576837564,4.72959871927975,3681.74940844998,4997.10871403222,860.227018418023,"positive"
64.2092744919937,72.1087348219007,5784.80912218057,1.12907335596462,0.455872276624432,0.660165700482903,5.47692784087965,2615.52388911322,3577.72297080583,598.796722811414,"positive"
72.1586766310502,80.9142264220864,6858.10070944764,1.12601589360344,0.454526993185515,0.646590567599284,5.1381610112614,3098.84753916785,4221.13535009162,717.303963930579,"positive"
69.8228529719636,78.3268525227904,6542.72857972234,1.12691428731848,0.454922286420129,0.650579435694031,5.23770303488709,2956.82946069539,4032.07737670001,682.482223535888,"positive"
80.0753006928135,89.6834099981934,7926.96675200202,1.12297103819507,0.453187256805832,0.633071409586119,4.80079103201395,3580.17828212306,4861.8947222291,835.322559559019,"positive"
88.5632456287276,99.0854413118213,9072.96990211867,1.11970644398895,0.451750835355138,0.618576611310942,4.43907399397576,4096.24533422664,5548.89592696517,961.858230988262,"positive"
47.1757432860322,53.2408233322203,3485.02035504952,1.13562471412076,0.458754874213133,0.68925373069616,6.20281832457986,1579.88519179076,2199.05516042793,344.866080679465,"positive"
69.6708246082999,78.1584518738091,6522.20241172984,1.12697275976604,0.454948014297057,0.650839053361211,5.24418178207707,2947.58613618463,4019.77243483486,680.215831468347,"positive"
84.9664694380481,95.1013199929148,8587.34978135861,1.1210898194469,0.452359520556638,0.624718798344256,4.59235199471703,3877.56134183332,5257.7783955934,908.238598237978,"positive"
72.9025173846167,81.73817310296,6958.53065488301,1.12572980100592,0.454401112442603,0.64532031646627,5.10646195145557,3144.07305698469,4281.3406763149,728.39291301067,"positive"
72.8011094541289,81.6258443184197,6944.83902414516,1.1257688040561,0.454418273784686,0.645493490009103,5.11078348941635,3137.90745481104,4273.13287443342,726.881154785398,"positive"
65.2001183521934,73.2062849439681,5918.58828705922,1.12869226217223,0.455704595355783,0.658473644044716,5.43470264868345,2675.76719581336,3657.92034847522,613.567918204237,"positive"
91.6322235211264,102.484924515709,9487.32913263701,1.11852606787649,0.451231469865656,0.613335741371615,4.30828832071507,4282.83919008449,5797.29427607148,1007.60960910725,"positive"
59.4954156405292,66.8872296325862,5148.36565632746,1.1308863785998,0.45667000658391,0.668215520983096,5.67781074885745,2328.92127094418,3196.19048745884,528.52396547189,"positive"
160.39507583552,140.842641456751,22870.6516516283,0.888856742159231,0.762814550865675,0.927307555921376,12.1666749081458,17902.5256318171,21677.5491445006,1441.35646512453,"positive"
151.213872439228,135.823583600111,21072.6047784984,0.920072833706625,0.720336183152162,0.884217107981443,11.0881895491946,16058.4503256604,19529.2699658135,1385.04508429393,"positive"
126.443411736516,122.282398415962,16221.5577544793,1.00429240009584,0.605731518300949,0.767961079083383,8.17848609864945,11083.2207253184,13733.3124341883,1233.11959198397,"positive"
123.090216826648,120.449318531901,15564.8680633307,1.0156932627894,0.590217403184623,0.752223417639732,7.78459746990353,10409.7203503549,12948.7095345445,1212.5533298701,"positive"
118.790986890206,118.099072833313,14722.906872578,1.0303106445733,0.570326299345354,0.732045698471367,7.27958126003621,9546.2056868542,11942.747052483,1186.18471959326,"positive"
147.832031956175,133.974844136043,20410.3051382974,0.931571091349004,0.704689534517238,0.868345003314316,10.6909360204521,15379.1963918377,18737.9643839856,1364.30312933121,"positive"
102.065113548422,108.955595406471,11447.311837323,1.08717861393536,0.492941258684034,0.653545599587262,5.314848671488,6186.75827324577,8029.11570215016,1083.59936309699,"positive"
99.4337538031396,107.517118745716,10931.9863448068,1.09612523706933,0.480766834262526,0.641195751182735,5.00575161340879,5658.24089720659,7413.41260655061,1067.46035665926,"positive"
96.3395635604393,105.825628079707,10326.0201276764,1.10664548389451,0.466451047406299,0.626673684976995,4.64228739956627,5036.76247299276,6689.41334562865,1048.48265650403,"positive"
159.898152261274,140.57098990283,22773.3341388479,0.890546282311669,0.760515451128827,0.924975327946246,12.108302952291,17802.7168755177,21561.2756537746,1438.30866720248,"positive"
145.372661756817,132.63038842706,19928.6620784551,0.939932950026821,0.693310848394875,0.856802359178662,10.4020420010341,14885.2236893959,18162.5045489385,1349.21899210848,"positive"
129.265765037388,123.825284887105,16774.287424922,0.994696398872882,0.618789606239647,0.781207323908806,8.51001853305846,11650.0997936428,14393.7054752149,1250.43002556264,"positive"
143.179630162893,131.431531155715,19499.1787711009,0.947389257446164,0.683164422220318,0.846509730897844,10.1444338898011,14444.7459836509,17649.3643963814,1335.76839833241,"positive"
103.256062459666,109.606647477951,11680.547272101,1.08312938763713,0.498451382313389,0.6591351198107,5.45474547026213,6425.96433189884,8307.78186806245,1090.90384975262,"positive"
118.259508029558,117.808531056158,14618.8220525086,1.0321176726995,0.567867323816754,0.729551291018724,7.21715020987205,9439.45638609678,11818.3880854761,1182.92498258129,"positive"
125.615174056264,121.829628484091,16059.3556871787,1.0071084082087,0.601899538633647,0.764073883570731,8.08119577914244,10916.8664264474,13539.5158601783,1228.03973421175,"positive"
147.261476139072,133.66294028936,20298.5674870759,0.933510981127154,0.702049762936775,0.865667194679379,10.6239147304697,15264.5983541198,18604.4619301944,1360.80372031964,"positive"
132.050471805967,125.347591253929,17319.6443984807,0.985228395859711,0.631673516222276,0.79427688100934,8.83712875480764,12209.4174304679,15045.289729639,1267.50956040993,"positive"
117.590842577163,117.442993942183,14487.8706103116,1.03439113523765,0.564773631657008,0.726413021162152,7.1386043080641,9305.15270109847,11661.9292851551,1178.82383447327,"positive"
158.966389712412,140.061626376119,22590.8577612787,0.8937142749778,0.756204496402759,0.92060225571692,11.9988519115513,17615.5692617036,21343.2556408416,1432.59385690279,"positive"
102.538837097352,109.214564279886,11540.0858571455,1.085567953869,0.495133019637084,0.65576894211024,5.37049539770233,6281.90722712688,8139.96069628582,1086.50486753043,"positive"
148.928298051003,134.574136267882,20624.9978903085,0.927843786626589,0.709761592315976,0.873490145519376,10.8197107443912,15599.3850912042,18994.4760332941,1371.02689471282,"positive"
117.030700296862,117.136782828951,14378.1723461375,1.03629561899067,0.562182040040148,0.723784086726606,7.07280626153806,9192.64625695907,11530.8634601284,1175.38829515409,"positive"
181.944119280903,139.128791881725,25283.9813776135,0.767592868078034,0.87212400249322,0.983549228413962,24.97121346995,22068.3741481497,24882.969671726,972.801487621386,"positive"
139.662938792724,129.509073206689,18810.4699331671,0.959346008104738,0.666893863481004,0.830004726067185,9.731339876852,13738.406799648,16826.5055049802,1314.19935792871,"positive"
178.922374555143,140.401105450466,25083.7510297329,0.788267963570077,0.856061043687863,0.979096130923368,22.3900073173665,21496.6282381967,24573.956513718,1084.44700327842,"positive"
179.052486740751,140.346321372315,25092.3726740319,0.787377722300123,0.856752692674519,0.979287875196897,22.5011505159154,21521.2468333158,24587.2621966989,1079.63970042067,"positive"
155.498312507523,138.165744170779,21911.6695214733,0.905505737474421,0.740158859201474,0.904325413368642,11.5914684425504,16918.9943948444,20531.771815927,1411.32298337948,"positive"
111.837465473916,114.297814459074,13361.1292384118,1.05395261738868,0.538154673592653,0.699410504624248,6.46277427766938,8149.56773198768,10315.7157546901,1143.53645490669,"positive"
178.487863144139,140.58405762352,25054.9589314985,0.791240936382208,0.853751272503054,0.978455798317678,22.0188430962828,21414.4141054305,24529.5220046875,1100.50105646392,"positive"
131.271675200667,124.921849109698,17167.1248712987,0.987876304317731,0.62807028392842,0.790621728941798,8.74564611357171,12052.9935363047,14863.0617079535,1262.73294123076,"positive"
181.917161066085,139.140142709017,25282.1950411685,0.767777319021523,0.871980698298663,0.983509500518441,24.9481854790822,22063.2733701356,24880.2128395475,973.797522716224,"positive"
181.408269291045,139.354412930086,25248.4742651277,0.771259210113902,0.869275536757661,0.982759554744698,24.5134847680875,21966.9856895425,24828.1719596053,992.599734615069,"positive"
179.732792600989,140.059876799583,25137.4518886656,0.782722997993231,0.860369055405259,0.980290431201458,23.0822749428451,21649.9678631872,24656.8324223012,1054.50418916345,"positive"
162.665347243426,142.08372315974,23315.2616041526,0.88113781937235,0.773318339912919,0.937962696395814,12.4333561228612,18358.5172116663,22208.7623836652,1455.28079642635,"positive"
178.963638923364,140.383730979636,25086.4853370797,0.78798562841909,0.856280396382092,0.979156941571273,22.4252557750628,21504.4358910259,24578.1763383208,1082.92239346309,"positive"
186.045590598602,137.401856590062,25555.7578191389,0.739530169588514,0.893926560550462,0.989593501934782,28.4747334429109,22844.4156948407,25302.3990806886,821.262915777974,"positive"
172.164410874015,143.24656384252,24635.9470152834,0.834506662440952,0.820137131488184,0.96913702655118,16.6172836044873,20217.9503732675,23882.8658067479,1334.13597718114,"positive"
181.700166722061,139.231508748606,25267.8163106882,0.769262017164845,0.870827202048851,0.98318971937988,24.7628266262659,22022.2157560952,24858.0223126824,981.814892690163,"positive"
134.239922895329,126.54449118278,17748.4264998212,0.977784262155881,0.641803376595723,0.804552704788744,9.09431627610466,12649.1759799365,15557.5920918684,1280.93819375802,"positive"
157.210671256296,139.101833620109,22247.0178588331,0.899683717728592,0.748081372345798,0.912362083762884,11.7926135169063,17262.927357398,20932.4409316899,1421.82545037195,"positive"
134.914795758203,126.913421681151,17880.5936012864,0.975489694422111,0.644925788374618,0.807720108091831,9.17359134173021,12784.7264440209,15715.503343476,1285.07741398364,"positive"
147.932948411442,134.030011798255,20430.0686168969,0.931227975401096,0.70515644131694,0.868818637877703,10.7027903400641,15399.4657982662,18761.5774889654,1364.92208359018,"positive"
97.497435054509,106.458597829798,10552.777681075,1.10270872081467,0.471808132852195,0.632107961855829,4.77829870440299,5269.32482214831,6960.33983695437,1055.58426833432,"positive"
81.9805888363626,99.8021290805191,8223.73453277908,1.23081778096105,0.470415153002599,0.595782717916882,10.2529554148577,3845.46400598437,4919.92613232718,601.391367807752,"positive"
91.9187953260262,103.588112505153,9529.89881427772,1.12906947642402,0.452904979663668,0.609506907831179,4.83899911763146,4314.92595063895,5811.05198090035,986.141933336155,"positive"
79.0662770702038,98.6919150743634,7840.71070065536,1.26065478237648,0.47554989278107,0.591758192144567,11.8405614436604,3707.79746922106,4658.60951062827,488.565869432176,"positive"
90.0866452592891,102.890150574967,9289.10194836371,1.14782720329775,0.456133053590776,0.606976795834256,5.83708467779681,4228.37867129594,5646.76919158292,915.211552181048,"positive"
92.3106017878745,103.737372109666,9581.39337783493,1.12505812455271,0.452214653992793,0.610047973897541,4.62555788317695,4333.43414159864,5846.18396031274,1001.31044064485,"positive"
73.6512376153842,96.6290429010987,7129.01980087906,1.31609447203297,0.485090676582418,0.584280280516483,14.7904686514288,3452.00131973624,4173.06097284611,278.926484824158,"positive"
92.718521992676,103.892770282924,9635.00574760884,1.12088179864641,0.451495937441476,0.6106112922756,4.40333849541843,4352.7035150826,5882.76080534328,1017.10278000217,"positive"
78.5586411925033,98.4985299780965,7773.99284244329,1.26585200683866,0.476444298851304,0.5910571711706,12.117102131322,3683.81771728396,4613.09149359446,468.913109024055,"positive"
87.3360767955892,101.842314969748,8927.59866456315,1.17598778518802,0.460979293264914,0.603178391765337,7.33548959325999,4098.44705624878,5400.1348860045,808.725258800667,"positive"
83.0089562132489,100.193888081238,8358.891388027,1.22028925781674,0.468603267624276,0.597202844294487,9.69274004383013,3894.04212207347,5012.13640712132,641.203876255779,"positive"
82.9605875497218,100.175461923704,8352.53436367773,1.22078446080047,0.468688488602871,0.597136049473425,9.71908944910392,3891.75727853924,5007.79935029172,639.331317996373,"positive"
90.0063022510149,102.859543714672,9278.54258156195,1.14864976266818,0.456274610319641,0.606865845965687,5.88085248801857,4224.58342061937,5639.565101841,912.101130003575,"positive"
84.7853691908531,100.870616834611,8592.36280794069,1.20210217256984,0.465473397139926,0.599655986025464,8.7250179265067,3977.95648749173,5171.42143744649,709.976435817312,"positive"
74.4416255867109,96.9301430806518,7232.89936282486,1.30800240470748,0.483698088251986,0.585371768667363,14.359895394668,3489.33774200082,4243.93242760841,309.525790571235,"positive"
83.1010348247364,100.228965647519,8370.99314839393,1.21934654822294,0.468441033880226,0.597330000472255,9.64257912404835,3898.39174029231,5020.3927892847,644.768633929081,"positive"
84.8423742838204,100.892333060503,8599.85490587354,1.20151854899898,0.465372959595174,0.599734707344323,8.6939637234807,3980.64929950237,5176.5328941159,712.183347273618,"positive"
82.0902705055196,99.8439125735313,8238.14983786829,1.22969484958635,0.470221904347418,0.595934183079051,10.1932050198503,3850.64515911788,4929.76092199492,605.637615285115,"positive"
87.1044660613406,101.754082309082,8897.15839663334,1.17835903794342,0.461387369320495,0.602858548370423,7.46166229801253,4087.50620632619,5379.36712350021,799.758614660474,"positive"
84.5031685237773,100.763111818582,8555.27357741073,1.20499136987561,0.465970607839059,0.599266280342359,8.878750099428,3964.62586550415,5146.1174442987,699.051238563377,"positive"
75.8397132272366,97.4627478960901,7416.6480241511,1.29368865029258,0.481234790980583,0.587302461123327,13.5982705085911,3555.38073911518,4369.29428604222,363.651754940161,"positive"
83.889517912874,100.529340157285,8474.62235426344,1.21127398327296,0.467051801772555,0.598418858070159,9.21304357508197,3935.63817950338,5091.09343952104,675.294193484122,"positive"
90.4954620755743,103.045890314505,9342.83215850405,1.14364169779769,0.455412757295417,0.607541352390079,5.61437685025856,4247.69039899856,5683.4264327765,931.03860321152,"positive"
68.2053827696946,77.4954091676045,5397.06599477492,1.13766469642404,0.409960633549839,0.469072191026527,62.5002507551969,2242.21278620418,2632.54556519655,171.303225352895,"positive"
92.9383952326607,103.934146628017,9661.37848838978,1.11804885895341,0.450898033488542,0.61064736581454,4.39472871720092,4360.72323303204,5899.86179780425,1025.87144907331,"positive"
92.7517416751944,103.734620411415,9629.19684055075,1.11819689453347,0.450589089669287,0.609578935106285,4.83323585065547,4344.73539038561,5875.20421922999,1019.42224684637,"positive"
70.9382100913208,80.4167073389981,5868.24311919324,1.13549728165171,0.414483933944255,0.484715271557216,56.0799912578729,2476.2935816152,2993.56147792586,265.727121086325,"positive"
83.9069584663957,94.2798521537334,8104.23421834409,1.12521172259562,0.435949448496103,0.558950176049024,25.6123765408434,3587.13395967335,4706.77785809524,713.819737356156,"positive"
88.3204959623981,98.9977715460118,8865.18895903416,1.12171133078844,0.443254614006728,0.584213873439934,15.2436072442005,3965.17627484817,5289.82138041197,866.315067390446,"positive"
81.616063821828,91.8309647750575,7709.25238307379,1.12702863903786,0.432157622877508,0.54583677911805,30.9943990282365,3390.90698391106,4404.14277591114,634.665377567988,"positive"
86.7757999498863,97.3465447740164,8598.86206032522,1.1229364345225,0.440697875779122,0.575371820402797,18.8725775660085,3832.86507156957,5085.76171062118,812.943156889174,"positive"
65.6871647795197,74.8035209712107,4962.89047922753,1.13966190379555,0.405792548600584,0.454657563910354,68.4163263300457,2026.51439008024,2299.88028518413,84.2944520371966,"positive"
89.1512178750709,99.8857846250758,9008.41687501222,1.12105248237494,0.444629602000117,0.588969040250406,13.2919836610835,4036.33190350607,5399.56260963436,895.017941752449,"positive"
85.6250265159179,96.1164076549467,8400.45284757204,1.12384911690117,0.438793147336692,0.568784634539392,21.5761014989833,3734.29537467379,4933.7405718097,773.181950653438,"positive"
83.5202153162099,93.8664370621555,8037.55436486378,1.12551844992163,0.435309321902692,0.556736404913478,26.5209562243661,3554.00740846433,4655.68775435863,700.457094718702,"positive"
91.7720697331242,102.687384887133,9460.28788502142,1.1189738757289,0.448967563696206,0.603971157782711,7.13478927869815,4260.82142127864,5745.78617750341,985.572892158292,"positive"
88.0677588421386,98.7276042795274,8821.61359347217,1.12191177747003,0.442836290497333,0.582767171303276,15.8373651753482,3943.52803323697,5256.43393531838,857.582564131822,"positive"
77.304999662796,87.2225858464371,6965.96545910276,1.13044775888813,0.425022068407387,0.521159653242212,41.1224266542657,3021.64204008225,3834.63633476454,485.710678004194,"positive"
86.1224100256804,96.6480934757274,8486.20862511732,1.12345464032446,0.439616402801126,0.571631726353895,20.4075932741514,3776.89884495828,4999.44664856489,790.36740847351,"positive"
70.5907541986089,80.0452889709268,5808.33693079464,1.13577285011834,0.413908834535629,0.482726386102382,56.8962729809922,2446.53218721878,2947.66135637485,253.721920931246,"positive"
65.0580531447195,74.1310223271139,4854.42295598611,1.14016085440246,0.404751260377467,0.451056442138739,69.8943048017332,1972.6277245339,2216.77246887656,62.5575603796169,"positive"
64.7570314535405,73.809240519302,4802.52266440354,1.14039959574374,0.404253017578274,0.449333352458198,70.6014981748373,1946.84365967568,2177.00646546599,52.15674194647,"positive"
81.8407832852099,92.0711821324658,7747.99711813964,1.12685041325656,0.432529572334141,0.547123104322236,30.4664632682293,3410.15536829177,4433.82899191859,642.429822475184,"positive"
76.899815680692,86.7894581414293,6896.10615184344,1.13076911170152,0.424351419057697,0.518840324241202,42.0743295749812,2986.93593623582,3781.11013354245,471.710872829426,"positive"
79.2407290621195,89.2918138250243,7299.71190726198,1.1289125252266,0.428226034309715,0.532240035321098,36.5747975516482,3187.44727552775,4090.35286334413,552.593466215301,"positive"
71.2743871957064,79.2192228951026,6693.89373231144,1.10136632769671,0.455073552400805,0.650038210507715,5.1597600361798,3025.122334735,4124.12351114745,699.400106335059,"positive"
78.9481801688671,87.972143005114,7745.80288471049,1.10724157544179,0.453634716218337,0.636249363759067,4.83841995542869,3498.73924479727,4754.21385605307,815.466225054115,"positive"
32.4519310295582,34.9373588305898,1372.18423316116,1.07164288469451,0.462352762931958,0.719797311431263,6.78545038813725,629.048868230544,936.435899380129,112.210456822067,"positive"
84.7487519532442,94.5884201966692,8540.9343888408,1.1116826382142,0.452547109008767,0.625826461334014,4.5955210119579,3856.74328461429,5230.49517991091,903.199873292819,"positive"
31.6025650650263,33.9685507772956,1255.75473930431,1.07099258887791,0.462512019050308,0.721323515898781,6.82101758790202,576.627062607091,866.694990886142,99.3637966085225,"positive"
