"Height","Lenght","Area","Eccen","P_black","P_and","Mean_tr","Blackpix","Blackand","Wb_trans","Class"
1.75818817177787,27.803483877331,44.4836236564443,19.4634139877744,0.55099441943597,1,18.8236935460009,24.6271774233319,44.4836236564443,1.48362365644425,"positive"
1,31.5123272282071,31.5123272282071,31.5123272282071,0.526246243655449,1,4.08812092518201,17.4879736804869,31.5123272282071,5.41461212863214,"positive"
1,42.6427488517947,42.6427488517947,42.6427488517947,0.723502049095696,1,10.1665678451746,31.7101790884044,42.6427488517947,3.55954185803421,"positive"
1,44.2127498835325,44.2127498835325,44.2127498835325,0.306697843961418,1,3.24247442930937,13.6593735441566,44.2127498835325,4.78725011646748,"positive"
1,43.9198346375488,43.9198346375488,43.9198346375488,0.74613484718767,1,10.8639985826169,33.3420109257568,43.9198346375488,3.3466942270752,"positive"
1,45.1098980715033,45.1098980715033,45.1098980715033,0.758967247930588,1,6.36565479261568,34.2197961430065,45.1098980715033,5.6703057854902,"positive"
26.0748289928306,34.2751330055762,879.897187882103,1.37829109367472,0.337094451767392,0.596694603773765,5.2754418575624,306.094451767392,534.018862742698,54.249429976102,"positive"
9.88865729421377,87.0288778524846,577.773145884275,18.8864990321919,0.320740250865929,0.456820631367154,12.442919808221,163.980425962713,257.859779441729,19.4649448604323,"positive"
6.49248120933771,103.160714255646,509.849624186754,24.5750939743593,0.381446898383088,0.474226033802144,15.5440530957235,182.447133424226,238.331766953692,14.582941738423,"positive"
8.96681513637304,104.463563524187,677.023607939482,19.3456548016518,0.595302762039006,0.669060891069472,120.007294966355,386.300712905824,443.249398760498,11.198084615171,"positive"
24.6717725209892,35.3663991503417,856.824703678489,1.51033429719135,0.291573064014316,0.552420377328992,4.79840265713632,260.573064014316,483.664724919945,49.5725750699639,"positive"
7.11053575202823,100.224955177866,522.210715040565,23.5398526153527,0.370399173432495,0.471058504270855,14.9796920414292,179.086461848347,241.885580574162,15.4713951435406,"positive"
45.0012501203455,27.0130992573686,640.266985628754,1.29688515096577,0.23555272306269,0.459797260537744,3.10040547892451,125.096695282962,279.696814893745,40.8496575672179,"positive"
16.5956964390352,59.1988677950576,748.226500097662,7.31745194778778,0.280484260282479,0.486476331892423,39.247957496373,194.561496165581,355.26296773646,26.9644393073395,"positive"
1.16351712518372,41.2391061207745,44.8364828748163,39.4404177437536,0.710378722073743,1,8.17671752906637,31.8742773726117,44.8364828748163,5.18241437408142,"positive"
1,45.0812002052553,45.0812002052553,45.0812002052553,0.758192405541893,1,6.18399729926605,34.1624004105106,45.0812002052553,5.7563993842341,"positive"
1.82980279554613,25.914535702439,44.1701972044539,16.7867049514316,0.52448502004263,1,18.3908768557222,23.2125636579003,44.1701972044539,1.85098602226935,"positive"
1,45.6398773943074,45.6398773943074,45.6398773943074,0.7732766896463,1,9.72042390596587,35.2797547886148,45.6398773943074,4.08036781707779,"positive"
1,45.3159731521737,45.3159731521737,45.3159731521737,0.764531275108689,1,7.67011005325941,34.6319463043474,45.3159731521737,5.05208054347895,"positive"
1.47169879823923,34.1509276404977,44.5283012017608,28.9622408598661,0.624396035291255,1,12.9011425770074,27.86791562289,44.5283012017608,3.64150600880384,"positive"
1,45.0145306454506,45.0145306454506,45.0145306454506,0.756392327427166,1,5.76197898570215,34.0290612909012,45.0145306454506,5.95640806364827,"positive"
1,42.8135038702749,42.8135038702749,42.8135038702749,0.718443713536486,1,5.21983903211541,31.2990341926925,42.8135038702749,6,"positive"
1,19.4739571318496,19.4739571318496,19.4739571318496,0.817911385042826,1,6.00129637628561,15.9479142636992,19.4739571318496,3.0520857363008,"positive"
1,24.4970705700107,24.4970705700107,24.4970705700107,0.590494673860725,1,2.78495872215368,13.7784287622198,24.4970705700107,5.22157123778015,"positive"
1,19.5137793875765,19.5137793875765,19.5137793875765,0.820340542642167,1,6.1904520909884,16.027558775153,19.5137793875765,2.97244122484699,"positive"
1,20.9577806137968,20.9577806137968,20.9577806137968,0.718302366724005,1,3.40630073668901,14.5649376413785,20.9577806137968,4.43506235862151,"positive"
1,17.0851152632385,17.0851152632385,17.0851152632385,0.817723271051422,1,5.24600370059488,13.8031970395241,17.0851152632385,3.28191822371446,"positive"
1,24.7569828366395,24.7569828366395,24.7569828366395,0.581108953121351,1,2.73932967978995,13.7206704807468,24.7569828366395,5.27932951925322,"positive"
1,18.0779048008844,18.0779048008844,18.0779048008844,0.777934857610613,1,5.01788089878391,14.0779048008844,18.0779048008844,3.07790480088443,"positive"
1,17.0530474027619,17.0530474027619,17.0530474027619,0.765636568833143,1,6.42705982120242,13.0530474027619,17.0530474027619,2.05304740276188,"positive"
1,14.3265136154369,14.3265136154369,14.3265136154369,0.829163673229516,1,8.0595337243285,11.6632568077184,14.3265136154369,1.55441893590614,"positive"
7.62738462956622,3.63623930048198,10.2636239300482,2.97350083752535,0.976010222365614,1,10,10,10.2636239300482,1,"positive"
1,15.0718079423532,15.0718079423532,15.0718079423532,0.811276609383524,1,7.62477870029397,12.0359039711766,15.0718079423532,1.67863465705886,"positive"
1,12.4005115171894,12.4005115171894,12.4005115171894,0.875387723587453,1,9.18303494830616,10.7002557585947,12.4005115171894,1.23341858619824,"positive"
1,10.9285942902789,10.9285942902789,10.9285942902789,0.911165973194875,1,9.95239619351923,9.95239619351923,10.9285942902789,1,"positive"
1,9.83060026052408,9.83060026052408,9.83060026052408,0.944471792097436,1,9.22040017368272,9.22040017368272,9.83060026052408,1,"positive"
5.05435471329838,4.91846793005243,13.0271773566492,3.76027393362019,0.729256941043772,0.806742425332777,9.32427421445027,9.32427421445027,10.3242742144503,1,"positive"
1,16.2959819403477,16.2959819403477,16.2959819403477,0.781896433431655,1,6.91067720146384,12.6479909701739,16.2959819403477,1.88266365672462,"positive"
2.68045814801008,188.894343711436,382.147030732594,140.581171956146,0.675393410026096,0.712641656690277,71.780464800708,233.387019139715,249.950989755802,7.04137444403023,"positive"
1,175.778590057977,175.778590057977,175.778590057977,0.480622278719675,1,17.916047059726,92.0442365775816,175.778590057977,57.3684330028482,"positive"
1,205.796452056849,205.796452056849,205.796452056849,0.749176365535474,1,79.6618595078494,178.498114312766,205.796452056849,20.755664189579,"positive"
1,232.692140988773,232.692140988773,232.692140988773,0.834118117586011,1,100.856270198384,214.207079843851,232.692140988773,14.2216832626145,"positive"
1,282.339926340617,282.339926340617,282.339926340617,0.986795307601802,1,125.809400636777,278.623734826222,282.339926340617,2.92410312313586,"positive"
1,164.087707552128,164.087707552128,164.087707552128,0.617452138540335,1,46.7944262676314,123.122097597457,164.087707552128,30.8882970353588,"positive"
1,163.985081346473,163.985081346473,163.985081346473,0.617128025269369,1,46.7135544983391,122.985842465656,163.985081346473,30.9132288254332,"positive"
1,219.275085938163,219.275085938163,219.275085938163,0.791744480448775,1,90.2833276082203,196.393475680612,219.275085938163,17.4811938116327,"positive"
27.3224470077548,33.3047634384129,900.413573016413,1.26087637604796,0.37757272514049,0.636063883355819,5.69963198263664,346.57272514049,578.79448705609,58.4081566925161,"positive"
21.5915353756864,56.5961025527213,789.313542232849,9.29587285873597,0.430221968490165,0.629139605835546,9.6927106564329,340.250590080628,516.019487236394,48.2940549964551,"positive"
15.6618918217719,85.3524327129126,767.942701861262,14.7173181684189,0.613731723928358,0.730681588056963,92.8176494414778,448.239133131225,555.636823886074,30.0989750470035,"positive"
24.2906850541476,35.6628005134407,850.557932001539,1.54619886212633,0.2792088928679,0.540394950597547,4.66883291841019,248.2088928679,469.98791916552,48.3022835138254,"positive"
26.4282260944601,34.0002685931977,885.708606886677,1.34503249977692,0.348560224398039,0.607846245647408,5.39559687211644,317.560224398039,546.701892056735,55.427420314867,"positive"
28.5408554228488,32.3571124488954,920.44962250907,1.14621060631634,0.417103309274651,0.674511437787674,6.1138908437686,386.103309274651,622.521811286686,62.4695180761628,"positive"
22.1310882754624,59.4756468981504,845.573059305549,8.11415543816658,0.525588922246825,0.71046534913918,50.8406509525934,425.327395691071,596.06930172164,46.5415160334669,"positive"
26.6191224181093,39.904513571877,883.429971667007,3.73596490026126,0.431428589380346,0.669762509138323,7.36996544283349,381.476803828496,599.477432140615,58.9525395263918,"positive"
59.2400924486574,1.38092165463604,66.4776038867421,0.0474257138811518,0.929910415546969,0.929910415546969,63.8111523042899,63.8111523042899,63.8111523042899,1,"positive"
34.6030652986374,1.75995284155942,49.0421692882665,0.0826756142650265,0.860168677153066,0.860168677153066,43.7224993973505,43.7224993973505,43.7224993973505,1,"positive"
49.5749769667163,9.81616443535313,67.2073058374226,4.62495308646001,0.780435523824301,1,57.5515066939406,57.5515066939406,67.2073058374226,1,"positive"
3.05269098654389,21.7304084058851,44.5135077983141,10.8589394078031,0.483714114462957,1,21.8087747823447,21.8087747823447,44.5135077983141,1,"positive"
44.1966861647088,1,44.1966861647088,0.0247031852665823,1,1,44.1966861647088,44.1966861647088,44.1966861647088,1,"positive"
17.2633237410337,18.0911000175402,51.445523776114,8.95471461870149,0.57435022337269,1,32.7266999473795,32.7266999473795,51.445523776114,1,"positive"
50.6736831224989,1.51271256734617,60.4152219020762,0.0596822687631939,0.905660887608305,0.905660887608305,56.826233930653,56.826233930653,56.826233930653,1,"positive"
50.113363626413,9.678284924943,67.469933476299,4.55280927406065,0.78386938020261,1,57.965145225171,57.965145225171,67.469933476299,1,"positive"
7,1.52785467891954,10.6949827524368,0.218483219085494,0.811555879625725,0.849033561829012,8.05570935783908,8.05570935783908,8.58356403675862,1,"positive"
7.29031447297893,1.90322850900702,13.6129140360281,0.268000502675306,0.677547422284493,0.741676646423992,9.09677149099298,9.09677149099298,10,1,"positive"
7,1.89826624444686,13.287863711128,0.271452072955901,0.679318950732471,0.743095854088198,8.79653248889372,8.79653248889372,9.69479873334058,1,"positive"
7.47074904479086,1.52925095520914,11.1755057312548,0.210209403788671,0.75221377839148,0.848634226810187,8.05850191041827,8.05850191041827,9.05850191041827,1,"positive"
8.59801055351272,1.46732981549576,11.869319261983,0.186923345682211,0.833163255868014,0.866343672768213,9.53267018450424,9.53267018450424,10,1,"positive"
8.43954198434949,1.64011450391263,12.9203435117379,0.215822328262962,0.771479122103192,0.816927251880988,9.71977099217474,9.71977099217474,10.3598854960874,1,"positive"
7.96281087677926,1.75929728080519,13.2778918424156,0.239062969757011,0.728930870752549,0.782840977689717,9.48140543838963,9.48140543838963,10.2407027191948,1,"positive"
7,1.7476819420699,12.2337735944893,0.249918517715996,0.733077546681045,0.786162964568008,8.49536388413981,8.49536388413981,9.24304582620971,1,"positive"
29.3286285754293,60.6713714245707,1779.18748583831,2.06915125673078,0.131844742989168,0.439544342961162,1.80300400028005,235.032228827477,782.046343101189,129.85885726288,"positive"
21.6151326408144,42.9481020108797,957.485131307272,1.97745725489384,0.136590275536058,0.409665938740131,2.95337336929282,127.843214142835,396.03879531147,49.4334896788932,"positive"
27.90627885703,58.3264594282955,1648.81219884474,2.08440674056951,0.123308966857381,0.427840361142531,1.95378013716079,201.239919998683,707.800041137263,109.548886856064,"positive"
29.65411109454,60.34588890546,1789.27744393074,2.03562655726238,0.14258566611982,0.44800688845804,1.8257877766178,255.863110050559,801.900776766939,139.6233328362,"positive"
29,44.6336079544853,1294.37463068007,1.53864165360294,0.296515445729485,0.576604453370441,4.31396897532279,319.53501077625,692.583923393162,88.3959326017648,"positive"
26.5245941532776,54.9490079302341,1496.98040195461,2.06091810060572,0.126225856787525,0.423848827553913,2.17331448453479,185.120265121572,639.3298880402,96.3461219090968,"positive"
22.7845827199053,45.8067577597685,1085.99470110959,1.99733790623839,0.1341214364802,0.413044350079726,2.76756074561505,141.486798398895,453.991543675307,60.6082348790951,"positive"
19.5530686918646,87.3726832352113,1324.6006063798,11.3519393728024,0.372130923941266,0.562076171900379,64.8461389245605,321.065221492201,654.54115636996,73.94620987284,"positive"
1.98843275895342,7.01156724104658,8,6.8880131461774,0.982349415018689,1,7.85879532014951,7.85879532014951,8,1,"positive"
2.36364671681076,6.63635328318924,9.36364671681076,6.24680487108696,0.91886302034976,0.934999506498687,8.22727445280179,8.22727445280179,8.45454890560359,1,"positive"
4.19447473809123,4.80552526190877,8,4.40621591964737,0.942955808248371,1,7.54364646598697,7.54364646598697,8,1,"positive"
6.70561172859743,1.343452983303,7.04906471190043,0.528501441401662,1,1,7.04906471190043,7.04906471190043,7.04906471190043,1,"positive"
1.12878764607012,7.84974774625152,7.97853539232165,7.83135257747117,1,1,7.97853539232165,7.97853539232165,7.97853539232165,1,"positive"
2.73096087761223,6.26903912238777,9.73096087761223,5.77456129834987,0.897007827782072,0.917490864833817,8.28849347960204,8.28849347960204,8.57698695920408,1,"positive"
1,8.08677991456352,8.08677991456352,8.08677991456352,0.997367675924906,1,8.05785327637568,8.05785327637568,8.08677991456352,1,"positive"
5.49446304608136,2.75645977957174,7.25092282565311,2.11450064115645,1,1,7.25092282565311,7.25092282565311,7.25092282565311,1,"positive"
1,168.844597362913,168.844597362913,168.844597362913,0.621072289824486,1,11.3235909629893,125.286497835768,168.844597362913,31.8464796217158,"positive"
1,250.839771449566,250.839771449566,250.839771449566,0.865150947570801,1,24.766985784173,228.733897700906,250.839771449566,14.6846989989281,"positive"
2.41745310369879,200.985048032366,363.992154957727,160.233271301026,0.70030812869221,0.757615519267507,23.8336782059446,231.343547350727,252.485844133422,9.94496873579919,"positive"
1,180.702388858423,180.702388858423,180.702388858423,0.500260516479611,1,5.76878090433776,99.1741077359766,180.702388858423,55.5697967857122,"positive"
1,278.637074112892,278.637074112892,278.637074112892,0.951988496661186,1,43.3987214565277,265.293466806412,278.637074112892,8.10809624195099,"positive"
2.34730396419764,204.796484611928,359.736440494657,166.061495641246,0.71246731287241,0.769611022122204,24.100244936049,232.910211466253,253.748528644443,9.89820264279842,"positive"
1,280.480954789789,280.480954789789,280.480954789789,0.96932097502402,1,84.4361298015527,271.931437243242,280.480954789789,5.52666329429485,"positive"
